JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),     TDS,    Gen1,    ISS1,    ISS2,     TSS,    TISS,TISSIN  (kg/d),TISSOUT (kg/d),
    72.900,    10.000,   460.493,     4.457,     0.000,     0.000,     0.000,     0.471,    86.743,   488.780,     1.000,     4.338,  -109.317,     0.000,   242.590,   327.243,    14.410,    10.254,    25.308,    36.027,     1.268,     0.940,     2.208,     2.208, 0.000E+00, 0.000E+00,
    73.000,    10.000,   460.574,     4.401,     0.000,     0.000,     0.000,     0.475,    86.824,   488.780,     1.000,     4.333,  -116.147,     0.000,   240.578,   326.982,    17.396,    12.347,    25.327,    36.245,     1.307,     0.948,     2.255,     2.255, 0.000E+00, 0.000E+00,
    73.100,    10.000,   460.650,     4.357,     0.000,     0.000,     0.000,     0.477,    86.900,   488.780,     1.000,     4.328,  -116.055,     0.000,   240.451,   326.775,    18.299,    11.432,    25.361,    36.512,     1.321,     0.949,     2.269,     2.269, 0.000E+00, 0.000E+00,
    73.200,    10.000,   460.727,     4.328,     0.000,     0.000,     0.000,     0.477,    86.977,   488.780,     1.000,     4.324,  -120.486,     0.000,   238.273,   326.637,    18.759,    13.362,    25.401,    36.808,     1.325,     0.947,     2.272,     2.272, 0.000E+00, 0.000E+00,
    73.300,    10.000,   460.800,     4.322,     0.000,     0.000,    28.635,     0.475,    87.050,   488.780,     1.000,     4.320,   -93.158,    27.014,   235.354,   326.609,    16.945,    11.972,    25.524,    36.895,     1.311,     0.937,     2.249,     2.249, 0.000E+00, 0.000E+00,
    73.400,    10.000,   460.871,     4.322,     0.000,     0.000,   194.100,     0.474,    87.121,   488.780,     1.000,     4.321,    89.592,   183.114,   250.874,   326.607,    11.291,     6.497,    25.511,    36.832,     1.304,     0.935,     2.239,     2.239, 0.000E+00, 0.000E+00,
    73.500,    10.000,   460.938,     4.402,     0.000,     0.000,   169.743,     0.471,    87.188,   488.780,     1.000,     4.329,   102.032,   160.135,   272.284,   326.985,    10.156,    -6.753,    25.479,    36.695,     1.277,     0.929,     2.206,     2.206, 0.000E+00, 0.000E+00,
    73.600,    10.000,   461.007,     4.538,     0.000,     0.000,   461.176,     0.465,    87.257,   488.780,     1.000,     4.342,   327.887,   435.072,   242.391,   327.626,    13.736,     8.214,    25.462,    36.632,     1.232,     0.920,     2.153,     2.153, 0.000E+00, 0.000E+00,
    73.700,    10.000,   461.074,     4.576,     0.000,     0.000,    90.500,     0.459,    87.324,   488.780,     1.000,     4.348,    13.662,    85.377,   267.685,   327.809,     9.687,     1.905,    25.452,    36.608,     1.183,     0.910,     2.093,     2.093, 0.000E+00, 0.000E+00,
    73.800,    10.000,   461.139,     4.520,     0.000,     0.000,     2.242,     0.455,    87.389,   488.780,     1.000,     4.346,  -107.218,     2.115,   255.867,   327.542,    28.243,     9.415,    25.442,    36.583,     1.148,     0.902,     2.050,     2.050, 0.000E+00, 0.000E+00,
    73.900,    10.000,   461.202,     4.452,     0.000,     0.000,     0.000,     0.451,    87.452,   488.780,     1.000,     4.343,  -114.753,     0.000,   248.329,   327.220,    18.383,    17.479,    25.434,    36.560,     1.114,     0.895,     2.009,     2.009, 0.000E+00, 0.000E+00,
    74.000,    10.000,   461.263,     4.406,     0.000,     0.000,     0.000,     0.452,    87.513,   488.780,     1.000,     4.339,  -116.570,     0.000,   247.355,   327.005,    18.978,    17.942,    25.441,    36.688,     1.119,     0.897,     2.017,     2.017, 0.000E+00, 0.000E+00,
    74.100,    10.000,   461.322,     4.364,     0.000,     0.000,     0.000,     0.448,    87.572,   488.780,     1.000,     4.335,  -110.937,     0.000,   248.107,   326.808,    16.962,    15.274,    25.438,    36.700,     1.092,     0.892,     1.984,     1.984, 0.000E+00, 0.000E+00,
    74.200,    10.000,   461.380,     4.334,     0.000,     0.000,     0.000,     0.447,    87.630,   488.780,     1.000,     4.332,  -116.584,     0.000,   247.091,   326.639,    20.094,    16.941,    25.460,    36.858,     1.114,     0.897,     1.975,     1.975, 0.000E+00, 0.000E+00,
    74.300,    10.000,   461.436,     4.306,     0.000,     0.000,    23.158,     0.450,    87.686,   488.780,     1.000,     4.328,   -94.980,    21.847,   244.395,   326.533,    18.773,    15.915,    25.467,    36.910,     1.107,     0.894,     2.002,     2.002, 0.000E+00, 0.000E+00,
    74.400,    10.000,   461.492,     4.302,     0.000,     0.000,   117.013,     0.450,    87.742,   488.780,     1.000,     4.327,     8.279,   110.390,   255.936,   326.517,    18.799,    12.731,    25.478,    36.974,     1.109,     0.894,     2.003,     2.003, 0.000E+00, 0.000E+00,
    74.500,    10.000,   461.544,     4.364,     0.000,     0.000,   274.974,     0.439,    87.794,   498.910,     1.000,     4.332,   167.026,   259.410,   256.750,   326.806,    13.819,     8.508,    25.462,    36.776,     1.017,     0.874,     1.891,     1.891, 0.000E+00, 0.000E+00,
    74.600,    10.000,   461.595,     4.455,     0.000,     0.000,   211.298,     0.431,    87.845,   498.910,     1.000,     4.339,   117.903,   199.338,   263.173,   327.237,    12.262,     5.108,    25.438,    36.568,     0.949,     0.858,     1.808,     1.808, 0.000E+00, 0.000E+00,
    74.700,    10.000,   461.646,     4.478,     0.000,     0.000,   165.964,     0.425,    87.896,   498.910,     1.000,     4.344,    57.598,   156.569,   251.644,   327.344,    14.607,     8.665,    25.400,    36.331,     0.905,     0.848,     1.754,     1.754, 0.000E+00, 0.000E+00,
    74.800,    10.000,   461.696,     4.406,     0.000,     0.000,     1.495,     0.424,    87.946,   498.910,     1.000,     4.342,   -99.868,     1.410,   252.648,   327.006,    16.081,    10.839,    25.352,    36.080,     0.889,     0.847,     1.736,     1.736, 0.000E+00, 0.000E+00,
    74.900,    10.000,   461.744,     4.347,     0.000,     0.000,     0.000,     0.429,    87.994,   498.910,     1.000,     4.338,  -115.020,     0.000,   246.611,   326.727,    18.066,    16.839,    25.343,    36.214,     0.933,     0.859,     1.792,     1.792, 0.000E+00, 0.000E+00,
    75.000,    10.000,   461.793,     4.306,     0.000,     0.000,     0.000,     0.433,    88.043,   498.910,     1.000,     4.334,  -119.468,     0.000,   244.368,   326.535,    18.728,    18.573,    25.333,    36.311,     0.962,     0.868,     1.830,     1.830, 0.000E+00, 0.000E+00,
    75.100,    10.000,   461.831,     4.286,     0.000,     0.000,     0.000,     0.440,    88.081,   498.910,     1.000,     4.330,  -124.471,     0.000,   242.061,   326.442,    19.767,    20.323,    25.349,    36.576,     1.021,     0.882,     1.902,     1.902, 0.000E+00, 0.000E+00,
    75.200,    10.000,   461.866,     4.266,     0.000,     0.000,     0.000,     0.446,    88.116,   498.910,     1.000,     4.325,  -132.005,     0.000,   239.979,   326.347,    22.120,    23.517,    25.350,    36.676,     1.064,     0.891,     1.956,     1.956, 0.000E+00, 0.000E+00,
    75.300,    10.000,   461.900,     4.239,     0.000,     0.000,    13.804,     0.448,    88.150,   498.910,     1.000,     4.320,  -126.220,    13.022,   238.270,   326.221,    24.966,    26.326,    25.325,    36.622,     1.088,     0.897,     1.984,     1.984, 0.000E+00, 0.000E+00,
    75.400,    10.000,   461.934,     4.229,     0.000,     0.000,   195.188,     0.451,    88.184,   498.910,     1.000,     4.319,    60.075,   184.139,   242.704,   326.173,    20.896,    19.699,    25.301,    36.554,     1.106,     0.900,     2.007,     2.007, 0.000E+00, 0.000E+00,
    75.500,    10.000,   461.967,     4.327,     0.000,     0.000,   502.876,     0.446,    88.217,   498.910,     1.000,     4.328,   354.879,   474.411,   239.083,   326.630,    17.628,    14.357,    25.253,    36.256,     1.073,     0.892,     1.965,     1.965, 0.000E+00, 0.000E+00,
    75.600,    10.000,   461.998,     4.484,     0.000,     0.000,   488.444,     0.446,    88.248,   498.910,     1.000,     4.342,   331.033,   460.796,   233.962,   327.372,    20.560,    15.794,    25.226,    36.136,     1.068,     0.889,     1.957,     1.957, 0.000E+00, 0.000E+00,
    75.700,    10.000,   462.030,     4.531,     0.000,     0.000,   213.686,     0.448,    88.280,   498.910,     1.000,     4.351,    69.400,   201.591,   236.407,   327.596,    20.907,    20.094,    25.211,    36.126,     1.086,     0.891,     1.977,     1.977, 0.000E+00, 0.000E+00,
    75.800,    10.000,   462.062,     4.426,     0.000,     0.000,     0.750,     0.450,    88.312,   498.910,     1.000,     4.349,  -133.075,     0.708,   234.519,   327.100,    20.484,    20.717,    25.205,    36.184,     1.111,     0.894,     2.005,     2.005, 0.000E+00, 0.000E+00,
    75.900,    10.000,   462.092,     4.335,     0.000,     0.000,     0.000,     0.463,    88.342,   498.910,     1.000,     4.344,  -148.633,     0.000,   229.688,   326.672,    24.646,    27.003,    25.237,    36.641,     1.219,     0.914,     2.133,     2.133, 0.000E+00, 0.000E+00,
    76.000,    10.000,   462.122,     4.284,     0.000,     0.000,     0.000,     0.478,    88.372,   498.910,     1.000,     4.338,  -153.030,     0.000,   227.026,   326.430,    25.477,    28.150,    25.275,    37.113,     1.344,     0.934,     2.278,     2.278, 0.000E+00, 0.000E+00,
    76.100,    10.000,   462.151,     4.260,     0.000,     0.000,     0.000,     0.494,    88.401,   498.910,     1.000,     4.333,  -154.791,     0.000,   225.527,   326.315,    25.497,    28.506,    25.312,    37.540,     1.486,     0.956,     2.442,     2.442, 0.000E+00, 0.000E+00,
    76.200,    10.000,   462.180,     4.262,     0.000,     0.000,     0.000,     0.514,    88.430,   498.910,     1.000,     4.328,  -147.359,     0.000,   225.081,   326.303,    22.351,    23.785,    25.357,    37.969,     1.684,     0.988,     2.642,     2.642, 0.000E+00, 0.000E+00,
    76.300,    10.000,   462.207,     4.266,     0.000,     0.000,    39.049,     0.535,    88.457,   498.910,     1.000,     4.323,  -110.627,    36.839,   223.057,   326.347,    20.890,    23.286,    25.381,    38.164,     1.838,     1.013,     2.851,     2.851, 0.000E+00, 0.000E+00,
    76.400,    10.000,   462.234,     4.286,     0.000,     0.000,   374.876,     0.532,    88.484,   498.910,     1.000,     4.325,   210.457,   353.657,   225.194,   326.439,    20.936,    21.018,    25.377,    38.145,     1.809,     1.007,     2.815,     2.815, 0.000E+00, 0.000E+00,
    76.500,    10.000,   462.261,     4.407,     0.000,     0.000,   305.956,     0.524,    88.511,   498.910,     1.000,     4.336,   170.953,   288.637,   248.167,   327.008,    22.117,    16.726,    25.368,    38.073,     1.746,     0.994,     2.740,     2.740, 0.000E+00, 0.000E+00,
    76.600,    10.000,   462.287,     4.522,     0.000,     0.000,   331.989,     0.518,    88.537,   498.910,     1.000,     4.346,   214.299,   313.197,   255.410,   327.551,    21.687,     5.070,    25.360,    38.030,     1.694,     0.984,     2.678,     2.678, 0.000E+00, 0.000E+00,
    76.700,    10.000,   462.312,     4.587,     0.000,     0.000,   214.631,     0.510,    88.562,   498.910,     1.000,     4.354,   100.727,   202.482,   253.813,   327.858,    29.014,    -1.304,    25.354,    37.995,     1.625,     0.972,     2.596,     2.596, 0.000E+00, 0.000E+00,
    76.800,    10.000,   462.337,     4.523,     0.000,     0.000,     1.500,     0.501,    88.587,   498.910,     1.000,     4.352,  -115.585,     1.415,   242.396,   327.559,    19.607,    12.229,    25.350,    37.969,     1.553,     0.959,     2.513,     2.513, 0.000E+00, 0.000E+00,
    76.900,    10.000,   462.361,     4.425,     0.000,     0.000,     0.000,     0.494,    88.611,   498.910,     1.000,     4.348,  -131.789,     0.000,   235.534,   327.093,    20.266,    19.964,    25.345,    37.950,     1.489,     0.947,     2.436,     2.436, 0.000E+00, 0.000E+00,
    77.000,    10.000,   462.385,     4.361,     0.000,     0.000,     0.000,     0.498,    88.635,   498.910,     1.000,     4.342,  -151.513,     0.000,   227.916,   326.795,    23.817,    28.818,    25.350,    38.144,     1.529,     0.956,     2.485,     2.485, 0.000E+00, 0.000E+00,
    77.100,    10.000,   462.406,     4.291,     0.000,     0.000,     0.000,     0.493,    88.656,   498.910,     1.000,     4.337,  -162.523,     0.000,   223.768,   326.464,    26.436,    33.390,    25.352,    38.167,     1.484,     0.948,     2.432,     2.432, 0.000E+00, 0.000E+00,
    77.200,    10.000,   462.428,     4.250,     0.000,     0.000,     0.000,     0.501,    88.678,   498.910,     1.000,     4.331,  -152.569,     0.000,   226.369,   326.269,    24.531,    28.137,    25.362,    38.397,     1.551,     0.962,     2.513,     2.513, 0.000E+00, 0.000E+00,
    77.300,    10.000,   462.448,     4.226,     0.000,     0.000,    34.865,     0.508,    88.698,   498.910,     1.000,     4.326,  -114.552,    32.891,   228.026,   326.155,    24.317,    24.997,    25.370,    38.552,     1.607,     0.974,     2.581,     2.581, 0.000E+00, 0.000E+00,
    77.400,    10.000,   462.468,     4.244,     0.000,     0.000,   307.641,     0.506,    88.718,   498.910,     1.000,     4.326,   167.593,   290.227,   234.095,   326.244,    16.980,    13.506,    25.375,    38.577,     1.588,     0.971,     2.560,     2.560, 0.000E+00, 0.000E+00,
    77.500,    10.000,   462.488,     4.347,     0.000,     0.000,   215.411,     0.494,    88.738,   498.910,     1.000,     4.334,   113.896,   203.217,   265.398,   326.725,    25.210,     2.785,    25.376,    38.474,     1.489,     0.954,     2.443,     2.443, 0.000E+00, 0.000E+00,
    77.600,    10.000,   462.508,     4.352,     0.000,     0.000,   123.451,     0.486,    88.758,   498.910,     1.000,     4.336,    26.681,   116.464,   268.395,   326.749,    25.502,     5.927,    25.376,    38.425,     1.416,     0.940,     2.356,     2.356, 0.000E+00, 0.000E+00,
    77.700,    10.000,   462.527,     4.351,     0.000,     0.000,    89.724,     0.478,    88.777,   498.910,     1.000,     4.338,   -16.529,    84.646,   259.918,   326.744,    20.985,    13.363,    25.373,    38.371,     1.356,     0.927,     2.283,     2.283, 0.000E+00, 0.000E+00,
    77.800,    10.000,   462.547,     4.305,     0.000,     0.000,     0.000,     0.478,    88.797,   498.910,     1.000,     4.335,   -92.628,     0.000,   260.522,   326.531,    15.465,    11.154,    25.368,    38.429,     1.354,     0.928,     2.282,     2.282, 0.000E+00, 0.000E+00,
    77.900,    10.000,   462.565,     4.274,     0.000,     0.000,     0.000,     0.477,    88.815,   498.910,     1.000,     4.331,   -86.093,     0.000,   260.774,   326.384,    12.978,     7.505,    25.362,    38.441,     1.344,     0.929,     2.272,     2.272, 0.000E+00, 0.000E+00,
    78.000,    10.000,   462.584,     4.248,     0.000,     0.000,     0.000,     0.472,    88.834,   498.910,     1.000,     4.328,   -80.571,     0.000,   260.491,   326.260,    10.755,     4.047,    25.353,    38.323,     1.294,     0.921,     2.215,     2.215, 0.000E+00, 0.000E+00,
    78.100,    10.000,   462.605,     4.230,     0.000,     0.000,     0.000,     0.471,    88.855,   498.910,     1.000,     4.323,   -72.918,     0.000,   261.143,   326.177,     7.828,     0.055,    25.340,    38.338,     1.289,     0.922,     2.211,     2.211, 0.000E+00, 0.000E+00,
    78.200,    10.000,   462.626,     4.210,     0.000,     0.000,     0.000,     0.467,    88.876,   498.910,     1.000,     4.319,   -67.112,     0.000,   261.571,   326.082,     5.475,    -2.873,    25.327,    38.274,     1.259,     0.916,     2.175,     2.175, 0.000E+00, 0.000E+00,
    78.300,    10.000,   462.646,     4.202,     0.000,     0.000,    30.381,     0.469,    88.896,   498.910,     1.000,     4.316,   -36.711,    28.662,   256.742,   326.047,     2.024,    -5.957,    25.321,    38.367,     1.270,     0.919,     2.189,     2.189, 0.000E+00, 0.000E+00,
    78.400,    10.000,   462.667,     4.217,     0.000,     0.000,   205.115,     0.461,    88.917,   498.910,     1.000,     4.316,   144.871,   193.505,   264.483,   326.114,    -0.354,   -12.643,    25.301,    38.232,     1.208,     0.903,     2.111,     2.111, 0.000E+00, 0.000E+00,
    78.500,    10.000,   462.687,     4.316,     0.000,     0.000,   277.982,     0.455,    88.937,   498.910,     1.000,     4.324,   246.012,   262.247,   280.116,   326.581,    -5.823,   -24.406,    25.281,    38.107,     1.159,     0.890,     2.050,     2.050, 0.000E+00, 0.000E+00,
    78.600,    10.000,   462.708,     4.439,     0.000,     0.000,   373.785,     0.451,    88.958,   498.910,     1.000,     4.334,   337.906,   352.627,   278.016,   327.158,    -4.489,   -29.931,    25.261,    38.013,     1.131,     0.881,     2.012,     2.012, 0.000E+00, 0.000E+00,
