JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),     TDS,    Gen1,    ISS1,    ISS2,     TSS,    TISS,TISSIN  (kg/d),TISSOUT (kg/d),
    55.300,    10.000,   450.888,     4.419,    -0.032,    38.240,     7.967,     0.375,    63.488,   873.180,     1.000,     4.150,   -89.383,     7.516,   249.583,   327.065,    12.335,     7.082,    24.787,    32.357,     0.405,     0.840,     1.245,     1.245, 0.000E+00, 0.000E+00,
    55.400,    10.000,   450.988,     4.377,    -0.031,    37.984,   155.773,     0.375,    63.588,   873.180,     1.000,     4.153,    56.940,   146.956,   249.707,   326.870,    10.763,     2.089,    24.777,    32.525,     0.403,     0.842,     1.245,     1.245, 0.000E+00, 0.000E+00,
    55.500,    10.000,   451.085,     4.416,    -0.035,    37.892,   206.287,     0.375,    63.685,   873.180,     1.000,     4.164,   132.126,   194.611,   270.916,   327.051,    19.546,   -13.198,    24.768,    32.692,     0.405,     0.845,     1.250,     1.250, 0.000E+00, 0.000E+00,
    55.600,    10.000,   451.179,     4.474,    -0.035,    37.247,   319.168,     0.375,    63.779,   873.180,     1.000,     4.176,   222.029,   301.102,   259.022,   327.324,    19.419,    -8.648,    24.757,    32.838,     0.400,     0.846,     1.246,     1.246, 0.000E+00, 0.000E+00,
    55.700,    10.000,   451.271,     4.521,    -0.041,    37.106,   194.129,     0.375,    63.871,   873.180,     1.000,     4.188,    95.040,   183.140,   249.526,   327.548,    21.450,   -11.371,    24.745,    32.981,     0.399,     0.847,     1.246,     1.246, 0.000E+00, 0.000E+00,
    55.800,    10.000,   451.361,     4.461,    -0.031,    36.855,     0.000,     0.374,    63.961,   873.180,     1.000,     4.190,  -106.047,     0.000,   241.342,   327.263,    16.128,     3.997,    24.734,    33.099,     0.397,     0.847,     1.244,     1.244, 0.000E+00, 0.000E+00,
    55.900,    10.000,   451.448,     4.384,    -0.020,    36.438,     0.000,     0.374,    64.048,   873.180,     1.000,     4.188,  -137.900,     0.000,   227.771,   326.903,    19.162,    19.606,    24.736,    33.302,     0.406,     0.856,     1.261,     1.261, 0.000E+00, 0.000E+00,
    56.000,    10.000,   451.532,     4.330,    -0.011,    34.663,     0.000,     0.377,    64.132,   873.180,     1.000,     4.185,  -149.820,     0.000,   223.945,   326.645,    22.384,    24.736,    24.742,    33.201,     0.415,     0.857,     1.272,     1.272, 0.000E+00, 0.000E+00,
    56.100,    10.000,   451.613,     4.289,    -0.008,    35.698,     0.000,     0.381,    64.213,   873.180,     1.000,     4.182,  -164.775,     0.000,   219.354,   326.452,    25.714,    31.963,    24.760,    33.234,     0.439,     0.870,     1.308,     1.308, 0.000E+00, 0.000E+00,
    56.200,    10.000,   451.692,     4.257,    -0.004,    35.194,     0.000,     0.384,    64.292,   873.180,     1.000,     4.179,  -176.723,     0.000,   216.457,   326.304,    29.224,    37.652,    24.784,    32.886,     0.466,     0.876,     1.342,     1.342, 0.000E+00, 0.000E+00,
    56.300,    10.000,   451.768,     4.228,    -0.002,    34.987,    14.440,     0.388,    64.368,   883.470,     1.000,     4.176,  -169.392,    13.623,   214.710,   326.168,    31.571,    39.986,    24.813,    32.522,     0.499,     0.886,     1.385,     1.385, 0.000E+00, 0.000E+00,
    56.400,    10.000,   451.839,     4.237,    -0.015,    36.068,   297.670,     0.392,    64.439,   883.470,     1.000,     4.179,   134.971,   280.821,   227.860,   326.211,    29.736,    17.764,    24.838,    32.386,     0.526,     0.898,     1.425,     1.425, 0.000E+00, 0.000E+00,
    56.500,    10.000,   451.909,     4.451,    -0.012,    37.502,   602.757,     0.393,    64.509,   883.470,     1.000,     4.200,   466.115,   568.638,   246.290,   327.216,    36.885,   -15.289,    24.877,    31.627,     0.536,     0.895,     1.431,     1.431, 0.000E+00, 0.000E+00,
    56.600,    10.000,   451.977,     4.755,     0.009,    33.235,   548.580,     0.401,    64.577,   883.470,     1.000,     4.234,   467.459,   517.528,   270.100,   328.652,    37.052,   -45.535,    24.936,    30.437,     0.593,     0.914,     1.507,     1.507, 0.000E+00, 0.000E+00,
    56.700,    10.000,   452.043,     4.921,     0.016,    34.090,   219.533,     0.409,    64.643,   883.470,     1.000,     4.266,   129.851,   207.106,   262.545,   329.438,    40.905,   -30.543,    24.999,    29.069,     0.654,     0.936,     1.590,     1.590, 0.000E+00, 0.000E+00,
    56.800,    10.000,   452.109,     4.850,     0.021,    32.944,     0.000,     0.415,    64.709,   883.470,     1.000,     4.279,  -128.061,     0.000,   241.493,   329.103,    39.429,     1.023,    25.059,    27.832,     0.695,     0.952,     1.647,     1.647, 0.000E+00, 0.000E+00,
    56.900,    10.000,   452.172,     4.759,     0.025,    33.441,     0.000,     0.420,    64.772,   883.470,     1.000,     4.285,  -150.307,     0.000,   231.651,   328.674,    38.252,    15.033,    25.099,    27.180,     0.735,     0.969,     1.704,     1.704, 0.000E+00, 0.000E+00,
    57.000,    10.000,   452.234,     4.693,     0.027,    35.299,     0.000,     0.423,    64.834,   883.470,     1.000,     4.288,  -159.976,     0.000,   224.496,   328.358,    33.736,    22.378,    25.142,    26.502,     0.753,     0.976,     1.729,     1.729, 0.000E+00, 0.000E+00,
    57.100,    10.000,   452.294,     4.631,     0.029,    31.172,     0.000,     0.425,    64.894,   883.470,     1.000,     4.288,  -175.406,     0.000,   219.470,   328.066,    35.608,    31.202,    25.164,    26.389,     0.770,     0.982,     1.752,     1.752, 0.000E+00, 0.000E+00,
    57.200,    10.000,   452.353,     4.573,     0.033,    34.101,     0.000,     0.427,    64.953,   883.470,     1.000,     4.285,  -176.450,     0.000,   217.472,   327.792,    33.096,    33.034,    25.178,    26.465,     0.780,     0.985,     1.765,     1.765, 0.000E+00, 0.000E+00,
    57.300,    10.000,   452.411,     4.527,     0.028,    33.470,     9.215,     0.427,    65.011,   883.470,     1.000,     4.281,  -163.188,     8.694,   219.360,   327.574,    33.685,    29.982,    25.199,    26.322,     0.787,     0.987,     1.774,     1.774, 0.000E+00, 0.000E+00,
    57.400,    10.000,   452.467,     4.516,     0.029,    33.058,   297.147,     0.427,    65.067,   883.470,     1.000,     4.281,   138.239,   280.327,   230.586,   327.523,    31.926,    13.225,    25.223,    26.102,     0.784,     0.984,     1.769,     1.769, 0.000E+00, 0.000E+00,
    57.500,    10.000,   452.523,     4.687,     0.021,    31.295,   612.712,     0.423,    65.123,   883.470,     1.000,     4.297,   470.365,   578.031,   244.183,   328.331,    30.302,    -6.784,    25.256,    25.697,     0.760,     0.974,     1.733,     1.733, 0.000E+00, 0.000E+00,
    57.600,    10.000,   452.577,     4.928,     0.021,    31.891,   561.348,     0.420,    65.177,   883.470,     1.000,     4.321,   446.344,   529.574,   261.501,   329.468,    38.047,   -22.785,    25.282,    25.404,     0.736,     0.963,     1.699,     1.699, 0.000E+00, 0.000E+00,
    57.700,    10.000,   452.630,     5.029,     0.029,    32.889,   230.991,     0.418,    65.230,   883.470,     1.000,     4.336,   127.333,   217.916,   261.583,   329.953,    45.941,   -23.728,    25.314,    25.045,     0.726,     0.958,     1.684,     1.684, 0.000E+00, 0.000E+00,
    57.800,    10.000,   452.683,     4.940,     0.039,    32.613,     0.000,     0.418,    65.283,   883.470,     1.000,     4.335,  -121.286,     0.000,   242.440,   329.527,    38.392,    -4.193,    25.349,    24.607,     0.723,     0.957,     1.680,     1.680, 0.000E+00, 0.000E+00,
    57.900,    10.000,   452.734,     4.826,     0.046,    32.515,     0.000,     0.418,    65.334,   883.470,     1.000,     4.329,  -134.065,     0.000,   237.922,   328.988,    37.581,     5.418,    25.386,    24.117,     0.720,     0.958,     1.678,     1.678, 0.000E+00, 0.000E+00,
    58.000,    10.000,   452.785,     4.737,     0.048,    32.685,     0.000,     0.423,    65.385,   883.470,     1.000,     4.321,  -162.708,     0.000,   224.120,   328.570,    33.115,    25.143,    25.408,    23.938,     0.755,     0.973,     1.728,     1.728, 0.000E+00, 0.000E+00,
    58.100,    10.000,   452.835,     4.653,     0.048,    30.113,     0.000,     0.427,    65.435,   883.470,     1.000,     4.310,  -167.045,     0.000,   219.863,   328.170,    30.034,    28.704,    25.417,    24.025,     0.788,     0.982,     1.770,     1.770, 0.000E+00, 0.000E+00,
    58.200,    10.000,   452.883,     4.586,     0.043,    32.229,     0.000,     0.428,    65.483,   883.470,     1.000,     4.297,  -188.804,     0.000,   213.853,   327.852,    34.181,    40.624,    25.426,    24.196,     0.800,     0.984,     1.784,     1.784, 0.000E+00, 0.000E+00,
    58.300,    10.000,   452.931,     4.527,     0.048,    32.047,    17.185,     0.431,    65.531,   883.470,     1.000,     4.283,  -181.348,    16.212,   211.141,   327.583,    33.913,    47.205,    25.394,    25.103,     0.825,     0.991,     1.808,     1.808, 0.000E+00, 0.000E+00,
    58.400,    10.000,   452.978,     4.516,     0.046,    32.242,   307.634,     0.431,    65.578,   883.470,     1.000,     4.277,   148.246,   290.221,   229.360,   327.525,    27.932,    15.878,    25.399,    25.310,     0.822,     0.989,     1.811,     1.811, 0.000E+00, 0.000E+00,
    58.500,    10.000,   453.025,     4.663,     0.039,    31.991,   614.703,     0.428,    65.625,   883.470,     1.000,     4.287,   475.448,   579.908,   243.556,   328.218,    26.118,    -6.320,    25.414,    25.316,     0.801,     0.979,     1.780,     1.780, 0.000E+00, 0.000E+00,
    58.600,    10.000,   453.070,     4.869,     0.034,    31.881,   538.837,     0.424,    65.670,   883.470,     1.000,     4.305,   437.898,   508.336,   262.747,   329.190,    28.776,   -24.780,    25.427,    25.272,     0.777,     0.967,     1.745,     1.745, 0.000E+00, 0.000E+00,
    58.700,    10.000,   453.115,     4.951,     0.036,    31.694,   218.290,     0.422,    65.715,   883.470,     1.000,     4.314,   134.738,   205.934,   265.744,   329.580,    36.564,   -29.204,    25.439,    25.239,     0.764,     0.960,     1.725,     1.725, 0.000E+00, 0.000E+00,
    58.800,    10.000,   453.160,     4.874,     0.019,    32.341,     0.000,     0.420,    65.760,   883.470,     1.000,     4.308,  -123.054,     0.000,   240.656,   329.217,    31.965,     2.528,    25.450,    25.215,     0.748,     0.952,     1.700,     1.700, 0.000E+00, 0.000E+00,
    58.900,    10.000,   453.204,     4.764,     0.033,    30.997,     0.000,     0.418,    65.804,   883.470,     1.000,     4.298,  -128.751,     0.000,   234.207,   328.698,    24.072,    10.189,    25.461,    25.190,     0.735,     0.945,     1.681,     1.681, 0.000E+00, 0.000E+00,
    59.000,    10.000,   453.247,     4.683,     0.034,    31.367,     0.000,     0.421,    65.847,   883.470,     1.000,     4.289,  -144.692,     0.000,   227.002,   328.312,    23.800,    19.582,    25.469,    25.241,     0.754,     0.951,     1.706,     1.706, 0.000E+00, 0.000E+00,
    59.100,    10.000,   453.290,     4.598,     0.032,    31.509,     0.000,     0.423,    65.890,   883.470,     1.000,     4.280,  -157.177,     0.000,   221.723,   327.913,    23.718,    27.270,    25.476,    25.329,     0.776,     0.958,     1.734,     1.734, 0.000E+00, 0.000E+00,
    59.200,    10.000,   453.332,     4.536,     0.034,    31.507,     0.000,     0.424,    65.932,   883.470,     1.000,     4.271,  -156.627,     0.000,   220.813,   327.620,    22.630,    27.190,    25.485,    25.389,     0.779,     0.956,     1.735,     1.735, 0.000E+00, 0.000E+00,
    59.300,    10.000,   453.374,     4.485,     0.037,    31.478,    10.212,     0.427,    65.974,   883.470,     1.000,     4.262,  -144.530,     9.634,   220.902,   327.379,    21.669,    26.018,    25.478,    25.677,     0.805,     0.964,     1.769,     1.769, 0.000E+00, 0.000E+00,
    59.400,    10.000,   453.414,     4.472,     0.039,    30.979,   280.723,     0.426,    66.014,   883.470,     1.000,     4.260,   144.866,   264.833,   233.103,   327.318,    15.983,     9.768,    25.474,    25.839,     0.803,     0.962,     1.765,     1.765, 0.000E+00, 0.000E+00,
    59.500,    10.000,   453.455,     4.702,     0.030,    31.709,   625.658,     0.417,    66.055,   883.470,     1.000,     4.275,   488.282,   590.243,   244.189,   328.402,    25.355,    -7.607,    25.486,    25.776,     0.738,     0.934,     1.672,     1.672, 0.000E+00, 0.000E+00,
    59.600,    10.000,   453.494,     4.957,     0.038,    30.961,   574.504,     0.413,    66.094,   883.470,     1.000,     4.296,   439.934,   541.985,   253.462,   329.608,    44.566,   -18.660,    25.497,    25.810,     0.713,     0.918,     1.631,     1.631, 0.000E+00, 0.000E+00,
    59.700,    10.000,   453.533,     5.024,     0.045,    30.748,   242.448,     0.412,    66.133,   883.470,     1.000,     4.309,   123.037,   228.725,   252.506,   329.926,    45.220,   -16.951,    25.508,    25.819,     0.706,     0.910,     1.616,     1.616, 0.000E+00, 0.000E+00,
    59.800,    10.000,   453.572,     4.857,     0.048,    30.967,     0.000,     0.410,    66.172,   883.470,     1.000,     4.305,  -124.228,     0.000,   240.256,   329.135,    32.927,     2.422,    25.525,    25.733,     0.695,     0.904,     1.599,     1.599, 0.000E+00, 0.000E+00,
    59.900,    10.000,   453.609,     4.717,     0.046,    30.755,     0.000,     0.415,    66.209,   883.470,     1.000,     4.297,  -151.062,     0.000,   228.176,   328.473,    32.763,    18.002,    25.532,    25.828,     0.734,     0.918,     1.652,     1.652, 0.000E+00, 0.000E+00,
    60.000,    10.000,   453.647,     4.603,     0.049,    30.853,     0.000,     0.420,    66.247,   883.470,     1.000,     4.286,  -167.498,     0.000,   221.183,   327.934,    31.494,    29.253,    25.535,    25.983,     0.766,     0.929,     1.695,     1.695, 0.000E+00, 0.000E+00,
    60.100,    10.000,   453.683,     4.509,     0.050,    30.715,     0.000,     0.420,    66.283,   883.470,     1.000,     4.276,  -178.321,     0.000,   215.893,   327.490,    30.804,    35.920,    25.542,    26.074,     0.774,     0.928,     1.703,     1.703, 0.000E+00, 0.000E+00,
    60.200,    10.000,   453.719,     4.434,     0.045,    30.536,     0.000,     0.429,    66.319,   893.050,     1.000,     4.266,  -181.564,     0.000,   213.584,   327.139,    30.517,    37.492,    25.500,    26.581,     0.831,     0.959,     1.790,     1.790, 0.000E+00, 0.000E+00,
    60.300,    10.000,   453.754,     4.380,     0.038,    30.627,    22.415,     0.433,    66.354,   893.050,     1.000,     4.257,  -160.034,    21.146,   213.527,   326.883,    30.493,    37.333,    25.443,    27.497,     0.854,     0.972,     1.826,     1.826, 0.000E+00, 0.000E+00,
    60.400,    10.000,   453.788,     4.372,     0.026,    30.539,   321.102,     0.431,    66.388,   893.050,     1.000,     4.257,   169.791,   302.926,   230.390,   326.844,    24.168,    12.514,    25.433,    27.818,     0.844,     0.968,     1.812,     1.812, 0.000E+00, 0.000E+00,
    60.500,    10.000,   453.821,     4.580,     0.015,    30.421,   620.679,     0.423,    66.421,   893.050,     1.000,     4.274,   483.758,   585.547,   245.713,   327.824,    28.389,    -8.711,    25.446,    27.784,     0.784,     0.943,     1.726,     1.726, 0.000E+00, 0.000E+00,
    60.600,    10.000,   453.855,     4.846,     0.022,    30.174,   577.687,     0.417,    66.455,   893.050,     1.000,     4.297,   451.139,   544.988,   256.029,   329.082,    38.278,   -17.483,    25.458,    27.815,     0.748,     0.925,     1.673,     1.673, 0.000E+00, 0.000E+00,
    60.700,    10.000,   453.888,     4.950,     0.027,    30.335,   248.243,     0.414,    66.488,   893.050,     1.000,     4.314,   134.287,   234.191,   254.811,   329.578,    42.102,   -16.965,    25.469,    27.863,     0.731,     0.912,     1.644,     1.644, 0.000E+00, 0.000E+00,
    60.800,    10.000,   453.920,     4.823,     0.030,    30.788,     0.000,     0.412,    66.520,   893.050,     1.000,     4.315,  -131.939,     0.000,   236.604,   328.975,    32.511,     7.057,    25.485,    27.871,     0.721,     0.902,     1.622,     1.622, 0.000E+00, 0.000E+00,
    60.900,    10.000,   453.953,     4.673,     0.042,    31.174,     0.000,     0.417,    66.553,   893.050,     1.000,     4.310,  -159.344,     0.000,   225.387,   328.265,    34.195,    22.271,    25.491,    27.994,     0.759,     0.913,     1.672,     1.672, 0.000E+00, 0.000E+00,
    61.000,    10.000,   453.984,     4.550,     0.045,    29.965,     0.000,     0.418,    66.584,   893.050,     1.000,     4.303,  -168.665,     0.000,   220.943,   327.685,    33.449,    28.474,    25.506,    28.017,     0.771,     0.913,     1.684,     1.684, 0.000E+00, 0.000E+00,
