JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),     TDS,    Gen1,    ISS1,    ISS2,     TSS,    TISS,TISSIN  (kg/d),TISSOUT (kg/d),
   312.100,   300.846,   449.687,    11.228,     0.000,     0.000,     0.000,     0.272,    75.937,   434.500,     1.000,    10.299,  -165.704,     0.000,   276.930,   360.361,    45.876,    36.397,    29.330,    89.295,     0.010,     0.212,     0.221,     0.221, 0.000E+00, 0.000E+00,
   312.200,   279.168,   449.644,    11.207,     0.000,     0.000,     0.000,     0.272,    75.894,   434.500,     1.000,    10.308,  -167.038,     0.000,   277.814,   360.257,    47.016,    37.580,    29.334,    89.204,     0.010,     0.212,     0.222,     0.222, 0.000E+00, 0.000E+00,
   312.302,   263.317,   449.601,    11.189,     0.000,     0.000,     1.990,     0.272,    75.851,   434.500,     1.000,    10.315,  -172.119,     1.877,   277.814,   360.164,    51.122,    40.524,    29.339,    89.118,     0.011,     0.213,     0.223,     0.223, 0.000E+00, 0.000E+00,
   312.403,   229.876,   449.560,    11.174,     0.000,     0.000,    27.394,     0.273,    75.810,   434.500,     1.000,    10.316,  -140.829,    25.843,   279.711,   360.087,    48.796,    37.500,    29.346,    89.010,     0.012,     0.214,     0.226,     0.226, 0.000E+00, 0.000E+00,
   312.503,   225.488,   449.519,    11.166,     0.000,     0.000,    94.658,     0.273,    75.769,   434.500,     1.000,    10.309,   -43.125,    89.300,   279.672,   360.046,    30.401,    21.651,    29.344,    89.040,     0.012,     0.214,     0.226,     0.226, 0.000E+00, 0.000E+00,
   312.600,   218.965,   449.480,    11.158,     0.000,     0.000,    39.946,     0.273,    75.730,   434.500,     1.000,    10.291,  -110.056,    37.685,   285.594,   360.003,    42.276,    31.056,    29.343,    89.095,     0.012,     0.215,     0.227,     0.227, 0.000E+00, 0.000E+00,
   312.700,   212.368,   449.440,    11.148,     0.000,     0.000,     5.971,     0.273,    75.690,   434.500,     1.000,    10.268,  -145.369,     5.633,   276.181,   359.956,    37.314,    29.912,    29.340,    89.171,     0.013,     0.214,     0.227,     0.227, 0.000E+00, 0.000E+00,
   312.802,   206.299,   449.401,    11.135,     0.000,     0.000,     0.000,     0.273,    75.651,   434.500,     1.000,    10.238,  -163.714,     0.000,   274.705,   359.890,    42.747,    35.781,    29.336,    89.267,     0.013,     0.215,     0.228,     0.228, 0.000E+00, 0.000E+00,
   312.902,   198.806,   449.363,    11.120,     0.000,     0.000,     0.000,     0.273,    75.613,   434.500,     1.000,    10.215,  -205.771,     0.000,   272.468,   359.816,    63.865,    54.557,    29.330,    89.403,     0.013,     0.215,     0.228,     0.228, 0.000E+00, 0.000E+00,
   313.002,   193.190,   449.325,    11.106,     0.000,     0.000,     0.000,     0.273,    75.575,   434.500,     1.000,    10.204,  -200.877,     0.000,   274.095,   359.741,    62.581,    52.650,    29.325,    89.506,     0.013,     0.215,     0.228,     0.228, 0.000E+00, 0.000E+00,
   313.100,   183.747,   449.286,    11.090,     0.000,     0.000,     0.000,     0.273,    75.536,   434.500,     1.000,    10.207,  -193.801,     0.000,   273.803,   359.662,    58.549,    49.393,    29.316,    89.674,     0.014,     0.215,     0.228,     0.228, 0.000E+00, 0.000E+00,
   313.200,   176.825,   449.246,    11.075,     0.000,     0.000,     0.000,     0.273,    75.496,   434.500,     1.000,    10.221,  -189.427,     0.000,   272.214,   359.587,    55.284,    46.770,    29.309,    89.807,     0.014,     0.214,     0.228,     0.228, 0.000E+00, 0.000E+00,
   313.300,   170.262,   449.209,    11.061,     0.000,     0.000,     1.228,     0.273,    75.459,   434.500,     1.000,    10.230,  -203.412,     1.159,   267.806,   359.515,    60.385,    52.478,    29.306,    89.866,     0.014,     0.214,     0.229,     0.229, 0.000E+00, 0.000E+00,
   313.400,   168.306,   449.173,    11.047,     0.000,     0.000,    44.353,     0.273,    75.423,   434.500,     1.000,    10.226,  -128.847,    41.843,   269.815,   359.445,    44.301,    36.759,    29.280,    90.338,     0.015,     0.215,     0.230,     0.230, 0.000E+00, 0.000E+00,
   313.502,   168.140,   449.135,    11.039,     0.000,     0.000,    70.744,     0.273,    75.385,   434.500,     1.000,    10.210,  -104.117,    66.740,   275.306,   359.403,    49.451,    37.309,    29.278,    90.391,     0.015,     0.215,     0.230,     0.230, 0.000E+00, 0.000E+00,
   313.600,   169.335,   449.099,    11.031,     0.000,     0.000,    35.154,     0.273,    75.349,   434.500,     1.000,    10.186,  -118.017,    33.164,   280.241,   359.363,    40.386,    31.674,    29.276,    90.442,     0.016,     0.214,     0.230,     0.230, 0.000E+00, 0.000E+00,
   313.700,   168.128,   449.059,    11.020,     0.000,     0.000,     2.753,     0.273,    75.309,   434.500,     1.000,    10.165,  -166.063,     2.597,   276.762,   359.306,    47.645,    38.472,    29.274,    90.493,     0.016,     0.214,     0.230,     0.230, 0.000E+00, 0.000E+00,
   313.802,   166.133,   449.020,    11.008,     0.000,     0.000,     0.000,     0.273,    75.270,   434.500,     1.000,    10.151,  -167.992,     0.000,   276.152,   359.246,    46.181,    38.717,    29.272,    90.544,     0.016,     0.214,     0.230,     0.230, 0.000E+00, 0.000E+00,
   313.902,   163.131,   448.982,    10.994,     0.000,     0.000,     0.000,     0.273,    75.232,   434.500,     1.000,    10.140,  -178.868,     0.000,   274.466,   359.175,    50.894,    43.264,    29.270,    90.590,     0.017,     0.214,     0.231,     0.231, 0.000E+00, 0.000E+00,
   314.002,   162.229,   448.947,    10.980,     0.000,     0.000,     0.000,     0.273,    75.197,   434.500,     1.000,    10.138,  -163.358,     0.000,   274.026,   359.107,    42.310,    35.967,    29.268,    90.645,     0.017,     0.214,     0.231,     0.231, 0.000E+00, 0.000E+00,
   314.100,   163.290,   448.911,    10.968,     0.000,     0.000,     0.000,     0.273,    75.161,   434.500,     1.000,    10.135,  -179.970,     0.000,   271.083,   359.043,    49.205,    42.805,    29.266,    90.731,     0.018,     0.214,     0.231,     0.231, 0.000E+00, 0.000E+00,
   314.200,   165.147,   448.874,    10.955,     0.000,     0.000,     0.000,     0.273,    75.124,   434.500,     1.000,    10.128,  -176.778,     0.000,   271.586,   358.977,    47.876,    41.511,    29.265,    90.803,     0.018,     0.214,     0.231,     0.231, 0.000E+00, 0.000E+00,
   314.300,   167.321,   448.836,    10.942,     0.000,     0.000,     1.941,     0.273,    75.086,   434.500,     1.000,    10.115,  -160.601,     1.831,   271.545,   358.914,    40.258,    34.805,    29.264,    90.887,     0.018,     0.213,     0.231,     0.231, 0.000E+00, 0.000E+00,
   314.402,   170.943,   448.797,    10.930,     0.000,     0.000,    23.411,     0.273,    75.047,   434.500,     1.000,    10.099,  -167.606,    22.086,   274.686,   358.853,    57.611,    47.915,    29.262,    90.972,     0.018,     0.213,     0.231,     0.231, 0.000E+00, 0.000E+00,
   314.502,   174.831,   448.761,    10.919,     0.000,     0.000,    73.734,     0.273,    75.011,   434.500,     1.000,    10.080,  -103.104,    69.560,   276.046,   358.795,    50.520,    39.396,    29.260,    91.059,     0.018,     0.213,     0.231,     0.231, 0.000E+00, 0.000E+00,
   314.600,   178.422,   448.725,    10.908,     0.000,     0.000,    26.992,     0.273,    74.975,   434.500,     1.000,    10.064,  -144.680,    25.464,   280.936,   358.742,    51.704,    40.634,    29.258,    91.147,     0.018,     0.213,     0.231,     0.231, 0.000E+00, 0.000E+00,
   314.700,   166.733,   448.688,    10.895,     0.000,     0.000,     2.038,     0.273,    74.938,   434.500,     1.000,    10.053,  -146.871,     1.923,   277.009,   358.677,    37.007,    30.120,    29.255,    91.246,     0.018,     0.213,     0.231,     0.231, 0.000E+00, 0.000E+00,
   314.802,   320.996,   448.649,    10.880,     0.000,     0.000,     0.000,     0.273,    74.899,   434.500,     1.000,    10.045,  -164.111,     0.000,   270.117,   358.598,    41.480,    34.149,    29.250,    91.370,     0.018,     0.213,     0.231,     0.231, 0.000E+00, 0.000E+00,
   314.900,   399.996,   448.613,    10.864,     0.000,     0.000,     0.000,     0.273,    74.863,   434.500,     1.000,    10.038,  -176.602,     0.000,   269.652,   358.522,    47.922,    39.810,    29.244,    91.517,     0.019,     0.213,     0.231,     0.231, 0.000E+00, 0.000E+00,
   315.005,   440.028,   448.574,    10.848,     0.000,     0.000,     0.000,     0.273,    74.824,   434.500,     1.000,    10.029,  -162.804,     0.000,   264.639,   358.438,    37.577,    31.428,    29.238,    91.670,     0.018,     0.213,     0.231,     0.231, 0.000E+00, 0.000E+00,
   315.100,   477.289,   448.542,    10.833,     0.000,     0.000,     0.000,     0.273,    74.792,   434.500,     1.000,    10.019,  -174.329,     0.000,   257.130,   358.362,    39.364,    33.732,    29.233,    91.821,     0.018,     0.213,     0.231,     0.231, 0.000E+00, 0.000E+00,
   315.200,   529.043,   448.509,    10.817,     0.000,     0.000,     0.000,     0.273,    74.759,   434.500,     1.000,    10.007,  -172.235,     0.000,   253.428,   358.280,    36.190,    31.193,    29.226,    92.015,     0.018,     0.213,     0.231,     0.231, 0.000E+00, 0.000E+00,
   315.300,   617.819,   448.478,    10.801,     0.000,     0.000,     2.468,     0.273,    74.728,   434.500,     1.000,     9.994,  -173.027,     2.328,   250.576,   358.200,    36.390,    31.341,    29.223,    92.130,     0.018,     0.213,     0.231,     0.231, 0.000E+00, 0.000E+00,
   315.406,   678.737,   448.443,    10.788,     0.000,     0.000,   110.138,     0.273,    74.693,   434.500,     1.000,     9.983,   -68.762,   103.904,   242.176,   358.135,    32.402,    24.305,    29.221,    92.232,     0.018,     0.213,     0.231,     0.231, 0.000E+00, 0.000E+00,
   315.509,   785.351,   448.407,    10.799,     0.000,     0.000,   186.327,     0.273,    74.657,   434.500,     1.000,     9.978,    58.859,   175.780,   278.289,   358.185,    25.355,    11.669,    29.218,    92.251,     0.018,     0.211,     0.230,     0.230, 0.000E+00, 0.000E+00,
   315.600,   701.436,   448.376,    10.791,     0.000,     0.000,    64.168,     0.273,    74.626,   434.500,     1.000,     9.968,   -30.393,    60.536,   292.645,   358.152,    15.802,     9.621,    29.217,    92.325,     0.018,     0.211,     0.230,     0.230, 0.000E+00, 0.000E+00,
   315.700,   736.405,   448.341,    10.779,     0.000,     0.000,    10.741,     0.273,    74.591,   434.500,     1.000,     9.948,   -98.102,    10.133,   285.025,   358.090,    20.281,    14.889,    29.216,    92.425,     0.019,     0.211,     0.230,     0.230, 0.000E+00, 0.000E+00,
   315.802,   580.821,   448.304,    10.757,     0.000,     0.000,     0.000,     0.273,    74.554,   434.500,     1.000,     9.919,  -113.850,     0.000,   282.427,   357.978,    21.607,    16.692,    29.209,    92.618,     0.019,     0.211,     0.230,     0.230, 0.000E+00, 0.000E+00,
   315.906,   617.559,   448.265,    10.732,     0.000,     0.000,     0.000,     0.273,    74.515,   434.500,     1.000,     9.892,  -116.847,     0.000,   282.423,   357.859,    23.293,    18.117,    29.198,    92.880,     0.019,     0.211,     0.230,     0.230, 0.000E+00, 0.000E+00,
   316.008,   677.984,   448.226,    10.708,     0.000,     0.000,     0.000,     0.273,    74.476,   434.500,     1.000,     9.867,  -117.232,     0.000,   281.391,   357.740,    22.912,    17.971,    29.189,    93.100,     0.020,     0.211,     0.231,     0.231, 0.000E+00, 0.000E+00,
   316.100,   653.650,   448.191,    10.685,     0.000,     0.000,     0.000,     0.273,    74.441,   434.500,     1.000,     9.843,  -115.924,     0.000,   282.511,   357.624,    22.874,    17.936,    29.182,    93.342,     0.020,     0.212,     0.232,     0.232, 0.000E+00, 0.000E+00,
   316.200,   633.668,   448.153,    10.659,     0.000,     0.000,     0.000,     0.273,    74.403,   434.500,     1.000,     9.815,  -113.149,     0.000,   283.610,   357.484,    21.971,    17.305,    29.172,    93.646,     0.021,     0.212,     0.233,     0.233, 0.000E+00, 0.000E+00,
   316.302,   602.439,   448.114,    10.627,     0.000,     0.000,     1.244,     0.273,    74.364,   434.500,     1.000,     9.787,  -125.599,     1.173,   284.838,   357.327,    30.457,    23.827,    29.156,    94.082,     0.022,     0.213,     0.235,     0.235, 0.000E+00, 0.000E+00,
   316.400,   492.327,   448.076,    10.595,     0.000,     0.000,    16.934,     0.274,    74.326,   434.500,     1.000,     9.763,   -77.726,    15.976,   297.280,   357.165,    19.724,    14.093,    29.143,    94.439,     0.023,     0.214,     0.237,     0.237, 0.000E+00, 0.000E+00,
   316.506,   531.153,   448.034,    10.576,     0.000,     0.000,    60.780,     0.274,    74.284,   434.500,     1.000,     9.749,   -15.428,    57.340,   303.770,   357.071,    13.515,     5.953,    29.133,    94.728,     0.024,     0.214,     0.238,     0.238, 0.000E+00, 0.000E+00,
   316.600,   493.997,   448.002,    10.596,     0.000,     0.000,   124.548,     0.274,    74.252,   434.500,     1.000,     9.751,    45.194,   117.498,   296.239,   357.168,    11.096,     0.279,    29.140,    94.597,     0.025,     0.213,     0.237,     0.237, 0.000E+00, 0.000E+00,
   316.700,   451.510,   447.967,    10.572,     0.000,     0.000,     9.565,     0.274,    74.217,   434.500,     1.000,     9.747,   -80.177,     9.024,   291.230,   357.050,    14.247,     9.134,    29.132,    94.853,     0.025,     0.213,     0.238,     0.238, 0.000E+00, 0.000E+00,
   316.802,   416.344,   447.933,    10.542,     0.000,     0.000,     0.000,     0.274,    74.183,   434.500,     1.000,     9.738,  -101.507,     0.000,   284.403,   356.902,    16.862,    12.145,    29.108,    95.493,     0.027,     0.216,     0.239,     0.239, 0.000E+00, 0.000E+00,
   316.900,   393.905,   447.901,    10.517,     0.000,     0.000,     0.000,     0.274,    74.151,   434.500,     1.000,     9.729,  -109.180,     0.000,   280.743,   356.774,    19.042,    14.108,    29.108,    95.560,     0.027,     0.215,     0.242,     0.242, 0.000E+00, 0.000E+00,
   317.004,   367.730,   447.868,    10.489,     0.000,     0.000,     0.000,     0.274,    74.118,   434.500,     1.000,     9.716,  -116.756,     0.000,   277.773,   356.633,    21.553,    16.344,    29.107,    95.630,     0.027,     0.215,     0.242,     0.242, 0.000E+00, 0.000E+00,
   317.100,   344.401,   447.838,    10.464,     0.000,     0.000,     0.000,     0.275,    74.088,   426.140,     1.000,     9.702,  -108.343,     0.000,   276.526,   356.503,    16.234,    12.132,    29.076,    96.275,     0.029,     0.218,     0.246,     0.246, 0.000E+00, 0.000E+00,
   317.200,   333.972,   447.805,    10.439,     0.000,     0.000,     0.000,     0.275,    74.055,   426.140,     1.000,     9.688,  -117.109,     0.000,   271.938,   356.381,    18.464,    14.202,    29.068,    96.380,     0.029,     0.217,     0.247,     0.247, 0.000E+00, 0.000E+00,
   317.302,   326.027,   447.773,    10.414,     0.000,     0.000,     1.190,     0.275,    74.023,   426.140,     1.000,     9.676,  -118.895,     1.123,   269.640,   356.252,    18.812,    14.594,    29.061,    96.494,     0.030,     0.217,     0.247,     0.247, 0.000E+00, 0.000E+00,
   317.400,   320.578,   447.742,    10.394,     0.000,     0.000,   102.543,     0.275,    73.992,   426.140,     1.000,     9.667,    -0.185,    96.738,   279.253,   356.153,    13.318,     6.706,    29.055,    96.566,     0.030,     0.217,     0.247,     0.247, 0.000E+00, 0.000E+00,
   317.504,   321.581,   447.708,    10.419,     0.000,     0.000,   128.536,     0.275,    73.958,   426.140,     1.000,     9.671,    53.154,   121.260,   296.770,   356.274,     7.723,     0.879,    29.058,    96.238,     0.030,     0.215,     0.246,     0.246, 0.000E+00, 0.000E+00,
   317.600,   322.414,   447.676,    10.429,     0.000,     0.000,    93.076,     0.275,    73.926,   426.140,     1.000,     9.674,    25.450,    87.808,   301.238,   356.325,     8.815,    -1.545,    29.058,    95.972,     0.031,     0.214,     0.245,     0.245, 0.000E+00, 0.000E+00,
   317.700,   322.869,   447.642,    10.416,     0.000,     0.000,     8.647,     0.274,    73.892,   426.140,     1.000,     9.675,   -81.449,     8.157,   289.323,   356.263,    13.869,     8.798,    29.063,    96.073,     0.031,     0.214,     0.246,     0.246, 0.000E+00, 0.000E+00,
   317.802,   320.262,   447.606,    10.393,     0.000,     0.000,     0.000,     0.275,    73.856,   426.140,     1.000,     9.672,  -108.119,     0.000,   279.651,   356.150,    18.411,    13.209,    29.066,    96.163,     0.031,     0.214,     0.245,     0.245, 0.000E+00, 0.000E+00,
