JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),     TDS,    Gen1,    ISS1,    ISS2,     TSS,    TISS,TISSIN  (kg/d),TISSOUT (kg/d),
   149.200,   255.020,   476.814,    12.389,    -0.038,   170.889,     0.719,     0.270,    69.914,  1464.410,     1.000,     8.044,   -48.914,     0.678,   323.325,   366.284,    15.039,    -8.406,    23.014,    39.557,     0.037,     0.161,     0.197,     0.197, 0.000E+00, 0.000E+00,
   149.302,   334.505,   476.806,    12.327,    -0.034,   141.567,    82.558,     0.271,    69.906,  1464.410,     1.000,     8.028,    31.471,    77.884,   323.351,   365.966,    13.692,    -9.893,    22.989,    39.371,     0.046,     0.164,     0.209,     0.209, 0.000E+00, 0.000E+00,
   149.400,   249.047,   476.805,    12.353,    -0.035,   174.058,   208.827,     0.272,    69.905,  1464.410,     1.000,     8.048,   173.259,   197.007,   331.179,   366.094,     3.646,   -14.814,    22.967,    39.333,     0.055,     0.163,     0.218,     0.218, 0.000E+00, 0.000E+00,
   149.500,   628.738,   476.801,    12.515,    -0.035,   170.289,   407.528,     0.272,    69.901,  1464.410,     1.000,     8.074,   386.130,   384.460,   340.212,   366.924,    -4.038,   -24.344,    22.947,    39.266,     0.061,     0.164,     0.224,     0.224, 0.000E+00, 0.000E+00,
   149.600,   624.811,   476.794,    12.704,    -0.025,   176.441,   182.914,     0.273,    69.894,  1464.410,     1.000,     8.067,   186.797,   172.560,   355.641,   367.893,     0.479,   -26.967,    22.929,    39.164,     0.067,     0.165,     0.231,     0.231, 0.000E+00, 0.000E+00,
   149.700,   185.266,   476.791,    12.683,    -0.027,   145.844,    89.158,     0.274,    69.891,  1464.410,     1.000,     8.029,    71.723,    84.112,   349.830,   367.799,    16.007,   -21.587,    22.912,    39.039,     0.072,     0.167,     0.239,     0.239, 0.000E+00, 0.000E+00,
   149.801,   185.181,   476.788,    12.599,    -0.041,   142.944,    23.503,     0.275,    69.888,  1464.410,     1.000,     7.981,    -9.258,    22.172,   335.218,   367.371,    11.397,   -12.120,    22.894,    38.847,     0.079,     0.171,     0.250,     0.250, 0.000E+00, 0.000E+00,
   149.900,    91.613,   476.789,    12.464,    -0.013,   153.594,     0.000,     0.276,    69.889,  1464.410,     1.000,     7.988,   -73.651,     0.000,   311.977,   366.663,    18.770,     0.195,    22.874,    38.706,     0.086,     0.174,     0.260,     0.260, 0.000E+00, 0.000E+00,
   150.000,   241.354,   476.784,    12.394,    -0.008,   145.311,     0.000,     0.276,    69.884,  1464.410,     1.000,     8.061,   -86.492,     0.000,   301.703,   366.311,    18.686,     3.197,    22.881,    38.693,     0.082,     0.175,     0.257,     0.257, 0.000E+00, 0.000E+00,
   150.100,   200.981,   476.781,    12.347,     0.003,   143.715,     0.000,     0.275,    69.881,  1464.410,     1.000,     8.120,  -109.076,     0.000,   289.652,   366.068,    24.567,     8.094,    22.886,    38.886,     0.084,     0.171,     0.254,     0.254, 0.000E+00, 0.000E+00,
   150.200,   181.486,   476.777,    12.308,     0.014,   138.113,     3.483,     0.277,    69.877,  1464.410,     1.000,     8.127,  -131.554,     3.286,   276.057,   365.866,    30.197,    14.834,    22.841,    38.517,     0.081,     0.189,     0.270,     0.270, 0.000E+00, 0.000E+00,
   150.303,   374.379,   476.768,    12.302,     0.023,   135.092,   189.010,     0.277,    69.868,  1464.410,     1.000,     8.097,    83.324,   178.311,   290.991,   365.822,    20.861,    -0.704,    22.840,    38.699,     0.085,     0.188,     0.273,     0.273, 0.000E+00, 0.000E+00,
   150.400,   509.237,   476.757,    12.443,     0.024,   126.698,   357.568,     0.277,    69.857,  1464.410,     1.000,     8.055,   276.787,   337.328,   314.772,   366.518,    18.272,    -9.477,    22.843,    38.892,     0.084,     0.184,     0.268,     0.268, 0.000E+00, 0.000E+00,
   150.500,   685.891,   476.746,    12.784,     0.021,   169.987,   743.040,     0.276,    69.846,  1464.410,     1.000,     8.039,   655.329,   700.981,   322.145,   368.259,    20.699,   -21.160,    22.843,    39.059,     0.083,     0.180,     0.263,     0.263, 0.000E+00, 0.000E+00,
   150.600,   418.357,   476.732,    13.203,     0.006,   142.484,   783.601,     0.276,    69.832,  1464.410,     1.000,     8.079,   694.079,   739.246,   329.859,   370.433,    35.604,   -31.011,    22.839,    39.175,     0.083,     0.178,     0.261,     0.261, 0.000E+00, 0.000E+00,
   150.704,   387.559,   476.714,    13.534,    -0.010,   127.710,   514.674,     0.276,    69.814,  1464.410,     1.000,     8.135,   445.033,   485.541,   333.620,   372.158,    36.209,   -34.239,    22.832,    39.177,     0.084,     0.179,     0.263,     0.263, 0.000E+00, 0.000E+00,
   150.801,   182.548,   476.700,    13.510,     0.008,   131.407,    85.658,     0.276,    69.800,  1464.410,     1.000,     8.183,   -16.498,    80.810,   309.440,   372.083,    46.436,   -11.771,    22.823,    39.166,     0.084,     0.180,     0.264,     0.264, 0.000E+00, 0.000E+00,
   150.900,   123.426,   476.687,    13.288,     0.034,   134.796,     0.000,     0.277,    69.787,  1464.410,     1.000,     8.227,  -149.586,     0.000,   277.161,   370.928,    46.626,     9.193,    22.817,    39.269,     0.086,     0.181,     0.267,     0.267, 0.000E+00, 0.000E+00,
   151.000,   243.036,   476.672,    13.110,     0.055,   133.211,     0.000,     0.277,    69.772,  1464.410,     1.000,     8.194,  -177.184,     0.000,   260.219,   370.009,    46.451,    20.942,    22.809,    39.431,     0.089,     0.186,     0.275,     0.275, 0.000E+00, 0.000E+00,
   151.100,   104.242,   476.666,    12.941,     0.064,   136.440,     0.000,     0.279,    69.766,  1464.410,     1.000,     8.129,  -192.697,     0.000,   252.151,   369.121,    48.440,    27.287,    22.779,    39.404,     0.098,     0.195,     0.293,     0.293, 0.000E+00, 0.000E+00,
   151.200,   182.916,   476.658,    12.759,     0.066,   122.349,     4.191,     0.284,    69.758,  1464.410,     1.000,     8.122,  -195.902,     3.954,   248.554,   368.202,    49.609,    30.598,    22.730,    39.170,     0.124,     0.218,     0.340,     0.340, 0.000E+00, 0.000E+00,
   151.303,   390.573,   476.648,    12.600,     0.063,   120.290,   275.036,     0.292,    69.748,  1464.410,     1.000,     8.147,    96.907,   259.468,   268.692,   367.379,    51.616,    12.257,    22.664,    38.717,     0.172,     0.255,     0.423,     0.423, 0.000E+00, 0.000E+00,
   151.400,   404.148,   476.637,    12.624,     0.079,   110.524,   623.242,     0.304,    69.737,  1464.410,     1.000,     8.172,   441.235,   587.964,   286.793,   367.452,    72.780,    -6.710,    22.575,    38.069,     0.242,     0.306,     0.545,     0.545, 0.000E+00, 0.000E+00,
   151.500,   672.045,   476.624,    12.846,     0.084,   125.526,   924.810,     0.323,    69.724,  1464.410,     1.000,     8.168,   758.855,   872.462,   305.441,   368.592,    84.862,   -34.405,    22.408,    36.878,     0.382,     0.400,     0.778,     0.778, 0.000E+00, 0.000E+00,
   151.600,   270.934,   476.611,    12.949,     0.114,   124.683,   833.948,     0.363,    69.711,  1464.410,     1.000,     8.141,   696.972,   786.743,   322.591,   369.174,    98.288,   -55.100,    22.125,    34.667,     0.655,     0.562,     1.204,     1.204, 0.000E+00, 0.000E+00,
   151.700,   186.318,   476.596,    12.707,     0.108,   119.309,   327.214,     0.429,    69.696,  1464.410,     1.000,     8.088,   237.543,   308.693,   344.224,   367.965,   101.417,   -54.008,    21.752,    31.171,     1.073,     0.752,     1.813,     1.813, 0.000E+00, 0.000E+00,
   151.800,   182.187,   476.581,    12.143,     0.080,   116.842,    37.775,     0.490,    69.681,  1464.410,     1.000,     8.027,   -29.604,    35.637,   339.607,   365.071,    67.362,   -27.585,    21.392,    27.713,     1.511,     0.939,     2.442,     2.442, 0.000E+00, 0.000E+00,
   151.900,   136.075,   476.567,    11.793,     0.031,   123.879,     0.000,     0.518,    69.667,  1464.410,     1.000,     8.045,   -93.406,     0.000,   302.918,   363.244,    40.632,    -7.552,    21.304,    26.112,     1.668,     1.012,     2.680,     2.680, 0.000E+00, 0.000E+00,
   152.000,   112.532,   476.554,    11.685,    -0.004,   128.980,     0.000,     0.508,    69.654,  1464.410,     1.000,     8.147,  -108.703,     0.000,   288.712,   362.672,    34.547,     0.196,    21.317,    25.981,     1.568,     0.994,     2.562,     2.562, 0.000E+00, 0.000E+00,
   152.100,   220.660,   476.546,    11.766,    -0.033,   114.212,     0.000,     0.474,    69.646,  1464.410,     1.000,     8.248,  -123.666,     0.000,   276.055,   363.078,    28.881,     7.761,    21.450,    27.509,     1.331,     0.894,     2.234,     2.234, 0.000E+00, 0.000E+00,
   152.200,   185.388,   476.539,    11.987,    -0.056,   111.863,     2.805,     0.427,    69.639,  1464.410,     1.000,     8.317,  -143.432,     2.646,   265.632,   364.198,    32.209,    15.304,    21.696,    30.300,     1.005,     0.729,     1.744,     1.744, 0.000E+00, 0.000E+00,
   152.300,   410.211,   476.530,    12.234,    -0.078,   111.536,   196.633,     0.380,    69.630,  1464.410,     1.000,     8.375,    54.983,   185.503,   274.214,   365.421,    29.582,     9.730,    21.969,    33.067,     0.701,     0.564,     1.283,     1.283, 0.000E+00, 0.000E+00,
   152.400,   384.822,   476.519,    12.655,    -0.095,   101.092,   640.403,     0.342,    69.619,  1464.410,     1.000,     8.426,   495.907,   604.154,   289.339,   367.550,    36.669,    -6.632,    22.180,    35.045,     0.470,     0.442,     0.922,     0.922, 0.000E+00, 0.000E+00,
   152.500,   624.217,   476.510,    13.157,    -0.074,   128.605,   906.724,     0.325,    69.610,  1464.410,     1.000,     8.455,   760.887,   855.400,   306.200,   370.234,    48.537,   -18.058,    22.325,    35.963,     0.352,     0.378,     0.730,     0.730, 0.000E+00, 0.000E+00,
   152.600,   556.720,   476.495,    13.569,    -0.083,   109.943,   868.653,     0.316,    69.595,  1464.410,     1.000,     8.459,   746.583,   819.484,   321.544,   372.337,    52.188,   -30.080,    22.400,    36.269,     0.295,     0.350,     0.647,     0.647, 0.000E+00, 0.000E+00,
   152.700,   186.723,   476.483,    13.693,    -0.069,   114.544,   252.852,     0.311,    69.583,  1464.410,     1.000,     8.430,   213.886,   238.540,   356.572,   373.028,    49.751,   -41.554,    22.444,    36.322,     0.265,     0.337,     0.602,     0.602, 0.000E+00, 0.000E+00,
   152.801,   196.045,   476.470,    13.487,    -0.047,   106.750,    48.981,     0.307,    69.570,  1464.410,     1.000,     8.400,   -44.824,    46.208,   321.838,   371.966,    48.786,    -7.881,    22.469,    36.385,     0.242,     0.327,     0.570,     0.570, 0.000E+00, 0.000E+00,
   152.900,   120.839,   476.459,    13.303,    -0.037,   116.505,     0.000,     0.306,    69.559,  1464.410,     1.000,     8.366,  -148.497,     0.000,   281.974,   370.994,    44.976,    14.501,    22.486,    36.525,     0.237,     0.324,     0.561,     0.561, 0.000E+00, 0.000E+00,
   153.000,   120.674,   476.448,    13.224,    -0.015,   121.151,     0.000,     0.304,    69.548,  1464.410,     1.000,     8.345,  -189.159,     0.000,   255.022,   370.582,    44.874,    28.724,    22.487,    36.719,     0.222,     0.316,     0.538,     0.538, 0.000E+00, 0.000E+00,
   153.100,   237.513,   476.437,    13.112,     0.007,   102.270,     0.000,     0.303,    69.537,  1464.410,     1.000,     8.292,  -215.885,     0.000,   243.768,   370.019,    51.467,    38.168,    22.476,    36.788,     0.213,     0.314,     0.527,     0.527, 0.000E+00, 0.000E+00,
   153.200,   187.202,   476.431,    12.976,     0.015,   108.918,     5.009,     0.302,    69.531,  1464.410,     1.000,     8.237,  -220.004,     4.725,   238.962,   369.310,    54.145,    40.237,    22.459,    36.776,     0.208,     0.314,     0.522,     0.522, 0.000E+00, 0.000E+00,
   153.301,   448.721,   476.422,    12.892,     0.013,   103.981,   278.625,     0.302,    69.522,  1464.410,     1.000,     8.198,    88.539,   262.854,   255.320,   368.863,    39.223,    21.548,    22.445,    36.750,     0.202,     0.314,     0.516,     0.516, 0.000E+00, 0.000E+00,
   153.405,   465.831,   476.412,    13.081,     0.008,   100.723,   619.735,     0.299,    69.512,  1464.410,     1.000,     8.201,   447.923,   584.655,   282.016,   369.764,    45.369,     3.615,    22.437,    36.738,     0.181,     0.306,     0.489,     0.489, 0.000E+00, 0.000E+00,
   153.500,   728.931,   476.401,    13.508,     0.011,   108.993,   931.510,     0.297,    69.501,  1464.410,     1.000,     8.258,   747.595,   878.783,   296.270,   372.001,    65.990,   -10.533,    22.434,    36.755,     0.165,     0.299,     0.465,     0.465, 0.000E+00, 0.000E+00,
   153.600,   707.706,   476.391,    13.923,     0.051,   121.336,   864.428,     0.296,    69.491,  1464.410,     1.000,     8.371,   705.198,   815.498,   312.741,   374.180,    77.389,   -28.528,    22.423,    36.705,     0.162,     0.300,     0.461,     0.461, 0.000E+00, 0.000E+00,
   153.700,   130.510,   476.381,    14.123,     0.080,   132.088,   529.689,     0.297,    69.481,  1464.410,     1.000,     8.462,   414.932,   499.706,   322.870,   375.261,    63.057,   -30.675,    22.393,    36.459,     0.167,     0.310,     0.476,     0.476, 0.000E+00, 0.000E+00,
   153.801,   207.384,   476.366,    14.027,     0.084,    99.425,   103.149,     0.300,    69.466,  1464.410,     1.000,     8.464,    14.605,    97.310,   318.235,   374.788,    43.201,   -17.047,    22.356,    36.072,     0.173,     0.323,     0.496,     0.496, 0.000E+00, 0.000E+00,
   153.900,   127.474,   476.356,    13.700,     0.077,   110.137,     0.000,     0.302,    69.456,  1464.410,     1.000,     8.465,  -131.353,     0.000,   286.552,   373.067,    40.729,     4.109,    22.317,    35.675,     0.181,     0.338,     0.519,     0.519, 0.000E+00, 0.000E+00,
   154.000,   127.971,   476.345,    13.455,     0.067,   114.833,     0.000,     0.307,    69.445,  1464.410,     1.000,     8.476,  -162.629,     0.000,   267.468,   371.785,    40.678,    17.635,    22.286,    35.398,     0.208,     0.362,     0.570,     0.570, 0.000E+00, 0.000E+00,
   154.100,   129.445,   476.338,    13.231,     0.062,   105.735,     0.000,     0.309,    69.438,  1464.410,     1.000,     8.496,  -177.795,     0.000,   258.618,   370.628,    42.021,    23.764,    22.249,    35.091,     0.216,     0.376,     0.592,     0.592, 0.000E+00, 0.000E+00,
   154.200,   130.288,   476.331,    13.007,     0.043,   105.877,     5.094,     0.311,    69.431,  1464.410,     1.000,     8.497,  -196.135,     4.806,   248.011,   369.472,    47.443,    32.036,    22.216,    34.758,     0.224,     0.389,     0.612,     0.612, 0.000E+00, 0.000E+00,
   154.302,   497.672,   476.322,    12.877,     0.015,    96.559,   210.642,     0.312,    69.422,  1464.410,     1.000,     8.497,    68.131,   198.719,   276.473,   368.800,    29.327,     8.933,    22.194,    34.532,     0.223,     0.395,     0.618,     0.618, 0.000E+00, 0.000E+00,
   154.400,   452.431,   476.314,    13.030,    -0.025,    86.963,   388.670,     0.309,    69.414,  1464.410,     1.000,     8.501,   281.683,   366.670,   309.119,   369.525,    29.901,    -5.320,    22.203,    34.689,     0.194,     0.377,     0.574,     0.574, 0.000E+00, 0.000E+00,
   154.500,   651.996,   476.305,    13.449,    -0.057,    96.216,   802.506,     0.301,    69.405,  1464.410,     1.000,     8.519,   703.709,   757.081,   323.324,   371.679,    27.652,   -22.634,    22.247,    35.262,     0.163,     0.349,     0.513,     0.513, 0.000E+00, 0.000E+00,
   154.600,   570.500,   476.295,    14.038,    -0.086,    94.591,   765.562,     0.296,    69.395,  1464.410,     1.000,     8.546,   669.429,   722.228,   336.352,   374.769,    47.317,   -32.935,    22.310,    36.021,     0.140,     0.319,     0.460,     0.460, 0.000E+00, 0.000E+00,
   154.708,   748.645,   476.281,    14.244,    -0.106,    83.699,   425.508,     0.293,    69.381,  1464.410,     1.000,     8.541,   350.782,   401.422,   344.158,   375.841,    50.428,   -31.471,    22.373,    36.616,     0.125,     0.299,     0.427,     0.427, 0.000E+00, 0.000E+00,
   154.802,   226.443,   476.273,    14.133,    -0.102,    91.893,    89.009,     0.291,    69.373,  1464.410,     1.000,     8.537,    17.002,    83.970,   326.880,   375.338,    37.646,   -19.135,    22.403,    36.813,     0.117,     0.291,     0.408,     0.408, 0.000E+00, 0.000E+00,
   154.900,   139.287,   476.264,    13.905,    -0.098,   101.668,     0.000,     0.289,    69.364,  1464.410,     1.000,     8.555,  -101.416,     0.000,   308.258,   374.128,    41.246,    -5.701,    22.427,    37.013,     0.106,     0.281,     0.388,     0.388, 0.000E+00, 0.000E+00,
   155.000,   139.826,   476.253,    13.763,    -0.081,   106.029,     0.000,     0.290,    69.353,  1464.410,     1.000,     8.585,  -115.820,     0.000,   298.614,   373.389,    39.006,     2.040,    22.442,    37.140,     0.108,     0.284,     0.392,     0.392, 0.000E+00, 0.000E+00,
