JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),     TDS,    Gen1,    ISS1,    ISS2,     TSS,    TISS,TISSIN  (kg/d),TISSOUT (kg/d),
   305.000,   291.125,   452.581,    12.376,     0.000,    57.816,     0.000,     0.272,    65.181,   883.470,     1.000,    11.685,  -290.853,     0.000,   237.049,   366.214,   107.087,    54.601,    29.194,    85.772,     0.010,     0.213,     0.223,     0.223, 0.000E+00, 0.000E+00,
   305.100,   291.358,   452.541,    12.347,    -0.010,    58.425,     0.000,     0.272,    65.141,   883.470,     1.000,    11.654,  -269.888,     0.000,   235.925,   366.065,    92.717,    47.031,    29.201,    85.726,     0.010,     0.214,     0.223,     0.223, 0.000E+00, 0.000E+00,
   305.200,   428.946,   452.500,    12.320,    -0.029,    58.327,     0.000,     0.272,    65.100,   883.470,     1.000,    11.624,  -272.649,     0.000,   236.056,   365.927,    94.974,    47.804,    29.202,    85.775,     0.010,     0.214,     0.223,     0.223, 0.000E+00, 0.000E+00,
   305.302,   352.442,   452.459,    12.292,    -0.040,    58.029,     7.733,     0.272,    65.059,   883.470,     1.000,    11.596,  -266.107,     7.295,   233.932,   365.785,    94.105,    47.444,    29.204,    85.817,     0.010,     0.214,     0.223,     0.223, 0.000E+00, 0.000E+00,
   305.400,   291.063,   452.419,    12.274,    -0.027,    57.637,   263.788,     0.272,    65.019,   883.470,     1.000,    11.576,    -1.012,   248.857,   257.568,   365.690,   117.031,    24.716,    29.207,    85.838,     0.010,     0.214,     0.223,     0.223, 0.000E+00, 0.000E+00,
   305.503,   320.319,   452.377,    12.340,    -0.007,    58.009,   558.980,     0.272,    64.977,   883.470,     1.000,    11.576,   297.476,   527.340,   280.227,   366.009,   145.774,    -1.692,    29.212,    85.884,     0.009,     0.211,     0.220,     0.220, 0.000E+00, 0.000E+00,
   305.600,   427.197,   452.338,    12.409,    -0.050,    58.701,   408.416,     0.272,    64.938,   883.470,     1.000,    11.578,   164.247,   385.298,   290.806,   366.380,   160.949,   -15.472,    29.217,    85.928,     0.009,     0.208,     0.217,     0.217, 0.000E+00, 0.000E+00,
   305.700,   465.421,   452.297,    12.365,    -0.063,    58.370,    14.249,     0.272,    64.897,   883.470,     1.000,    11.571,  -200.279,    13.442,   287.758,   366.162,   106.479,    28.838,    29.213,    86.009,     0.009,     0.210,     0.219,     0.219, 0.000E+00, 0.000E+00,
   305.802,   353.434,   452.256,    12.298,    -0.064,    57.934,     0.000,     0.272,    64.856,   883.470,     1.000,    11.554,  -237.215,     0.000,   249.777,   365.822,    89.808,    31.362,    29.210,    86.090,     0.009,     0.211,     0.220,     0.220, 0.000E+00, 0.000E+00,
   305.900,   373.723,   452.216,    12.263,    -0.052,    57.724,     0.000,     0.272,    64.816,   883.470,     1.000,    11.532,  -248.978,     0.000,   239.524,   365.643,    81.183,    41.676,    29.211,    86.129,     0.009,     0.213,     0.222,     0.222, 0.000E+00, 0.000E+00,
   306.007,   498.092,   452.173,    12.227,    -0.041,    57.576,     0.000,     0.272,    64.773,   883.470,     1.000,    11.503,  -280.511,     0.000,   223.636,   365.463,    78.664,    60.020,    29.215,    86.138,     0.009,     0.213,     0.222,     0.222, 0.000E+00, 0.000E+00,
   306.100,   426.820,   452.136,    12.197,    -0.038,    58.239,     0.000,     0.272,    64.736,   883.470,     1.000,    11.475,  -289.478,     0.000,   219.392,   365.299,    79.210,    64.360,    29.220,    86.143,     0.009,     0.213,     0.222,     0.222, 0.000E+00, 0.000E+00,
   306.200,   291.917,   452.096,    12.165,    -0.035,    58.294,     0.000,     0.272,    64.696,   883.470,     1.000,    11.447,  -294.545,     0.000,   216.467,   365.133,    78.870,    67.009,    29.225,    86.143,     0.009,     0.213,     0.223,     0.223, 0.000E+00, 0.000E+00,
   306.302,   472.749,   452.055,    12.132,    -0.032,    57.686,     4.162,     0.272,    64.655,   883.470,     1.000,    11.422,  -292.730,     3.926,   214.101,   364.971,    77.405,    68.382,    29.229,    86.164,     0.009,     0.213,     0.222,     0.222, 0.000E+00, 0.000E+00,
   306.403,   322.597,   452.014,    12.108,    -0.028,    57.842,   204.196,     0.272,    64.614,   883.470,     1.000,    11.406,   -67.960,   192.638,   232.824,   364.841,    82.442,    46.139,    29.232,    86.190,     0.009,     0.213,     0.222,     0.222, 0.000E+00, 0.000E+00,
   306.503,   323.223,   451.974,    12.163,    -0.012,    57.809,   548.020,     0.272,    64.574,   883.470,     1.000,    11.410,   317.894,   517.000,   266.849,   365.099,    91.466,     9.390,    29.237,    86.209,     0.009,     0.210,     0.219,     0.219, 0.000E+00, 0.000E+00,
   306.600,   430.672,   451.935,    12.284,    -0.025,    58.292,   424.195,     0.272,    64.535,   883.470,     1.000,    11.420,   241.524,   400.184,   282.567,   365.735,    78.906,    -3.414,    29.243,    86.219,     0.008,     0.206,     0.214,     0.214, 0.000E+00, 0.000E+00,
   306.700,   168.909,   451.896,    12.232,    -0.028,    59.482,    11.284,     0.271,    64.496,   883.470,     1.000,    11.416,  -170.419,    10.645,   284.724,   365.476,    74.907,    25.404,    29.243,    86.282,     0.008,     0.206,     0.215,     0.215, 0.000E+00, 0.000E+00,
   306.802,   353.152,   451.854,    12.131,    -0.025,    57.838,     0.000,     0.272,    64.454,   883.470,     1.000,    11.399,  -243.186,     0.000,   239.551,   364.969,    72.820,    44.949,    29.241,    86.389,     0.009,     0.209,     0.216,     0.216, 0.000E+00, 0.000E+00,
   306.903,   320.831,   451.814,    12.079,    -0.024,    57.814,     0.000,     0.272,    64.414,   883.470,     1.000,    11.376,  -266.153,     0.000,   229.584,   364.701,    75.684,    55.352,    29.240,    86.474,     0.009,     0.211,     0.220,     0.220, 0.000E+00, 0.000E+00,
   307.000,   291.297,   451.775,    12.041,    -0.020,    58.283,     0.000,     0.272,    64.375,   883.470,     1.000,    11.351,  -277.844,     0.000,   224.434,   364.503,    77.253,    60.522,    29.242,    86.523,     0.009,     0.211,     0.220,     0.220, 0.000E+00, 0.000E+00,
   307.100,   426.952,   451.735,    12.006,    -0.017,    58.112,     0.000,     0.272,    64.335,   873.180,     1.000,    11.324,  -276.961,     0.000,   221.634,   364.320,    74.355,    59.920,    29.246,    86.567,     0.009,     0.211,     0.220,     0.220, 0.000E+00, 0.000E+00,
   307.200,   292.320,   451.693,    11.973,    -0.016,    58.093,     0.000,     0.272,    64.293,   873.180,     1.000,    11.300,  -285.032,     0.000,   218.790,   364.152,    75.658,    64.013,    29.251,    86.606,     0.009,     0.211,     0.220,     0.220, 0.000E+00, 0.000E+00,
   307.302,   469.474,   451.651,    11.940,    -0.016,    57.667,     6.097,     0.272,    64.251,   873.180,     1.000,    11.279,  -278.961,     5.752,   217.129,   363.991,    74.130,    63.721,    29.257,    86.633,     0.009,     0.211,     0.220,     0.220, 0.000E+00, 0.000E+00,
   307.403,   320.214,   451.609,    11.917,    -0.005,    57.759,   164.137,     0.272,    64.209,   873.180,     1.000,    11.267,   -81.999,   154.846,   240.866,   363.866,    74.895,    38.951,    29.258,    86.703,     0.009,     0.210,     0.219,     0.219, 0.000E+00, 0.000E+00,
   307.503,   320.777,   451.568,    11.954,     0.003,    57.809,   524.106,     0.272,    64.168,   873.180,     1.000,    11.271,   337.616,   494.440,   281.524,   364.025,    78.518,    -4.194,    29.261,    86.751,     0.009,     0.208,     0.217,     0.217, 0.000E+00, 0.000E+00,
   307.600,   561.895,   451.527,    12.113,    -0.009,    57.566,   413.738,     0.271,    64.127,   873.180,     1.000,    11.286,   277.388,   390.319,   297.820,   364.832,    62.421,   -16.502,    29.268,    86.751,     0.008,     0.203,     0.212,     0.212, 0.000E+00, 0.000E+00,
   307.700,   292.562,   451.487,    12.055,    -0.015,    58.207,    11.847,     0.271,    64.087,   873.180,     1.000,    11.286,  -148.532,    11.177,   270.455,   364.579,    52.845,    12.740,    29.266,    86.852,     0.009,     0.203,     0.212,     0.212, 0.000E+00, 0.000E+00,
   307.802,   353.407,   451.444,    11.953,    -0.011,    57.767,     0.000,     0.271,    64.044,   873.180,     1.000,    11.272,  -202.072,     0.000,   241.802,   364.059,    50.640,    29.176,    29.265,    86.962,     0.008,     0.204,     0.213,     0.213, 0.000E+00, 0.000E+00,
   307.900,   291.736,   451.404,    11.900,    -0.007,    57.480,     0.000,     0.272,    64.004,   873.180,     1.000,    11.254,  -222.555,     0.000,   235.475,   363.779,    54.354,    39.897,    29.260,    87.121,     0.009,     0.208,     0.217,     0.217, 0.000E+00, 0.000E+00,
   308.003,   320.795,   451.361,    11.867,    -0.008,    57.784,     0.000,     0.272,    63.961,   873.180,     1.000,    11.231,  -242.054,     0.000,   228.233,   363.617,    57.729,    48.941,    29.262,    87.187,     0.009,     0.208,     0.217,     0.217, 0.000E+00, 0.000E+00,
   308.100,   291.674,   451.322,    11.836,    -0.011,    58.104,     0.000,     0.272,    63.922,   873.180,     1.000,    11.206,  -249.559,     0.000,   224.818,   363.454,    58.519,    52.405,    29.264,    87.238,     0.009,     0.208,     0.217,     0.217, 0.000E+00, 0.000E+00,
   308.200,   359.090,   451.281,    11.802,    -0.013,    58.178,     0.000,     0.272,    63.881,   873.180,     1.000,    11.179,  -253.856,     0.000,   222.695,   363.278,    58.691,    54.581,    29.268,    87.272,     0.009,     0.208,     0.216,     0.216, 0.000E+00, 0.000E+00,
   308.302,   353.630,   451.239,    11.766,    -0.017,    57.871,     4.776,     0.272,    63.839,   873.180,     1.000,    11.154,  -251.678,     4.506,   221.647,   363.100,    58.989,    55.742,    29.273,    87.296,     0.009,     0.207,     0.216,     0.216, 0.000E+00, 0.000E+00,
   308.403,   320.811,   451.197,    11.742,    -0.005,    57.777,   229.083,     0.272,    63.797,   873.180,     1.000,    11.136,     9.384,   216.116,   241.335,   362.973,    55.510,    29.584,    29.277,    87.323,     0.009,     0.207,     0.216,     0.216, 0.000E+00, 0.000E+00,
   308.503,   320.952,   451.156,    11.827,    -0.010,    57.873,   448.380,     0.271,    63.756,   873.180,     1.000,    11.138,   286.110,   423.000,   276.773,   363.380,    51.009,    -0.726,    29.283,    87.309,     0.008,     0.202,     0.211,     0.211, 0.000E+00, 0.000E+00,
   308.600,   568.797,   451.116,    11.951,    -0.023,    57.581,   281.502,     0.271,    63.716,   873.180,     1.000,    11.143,   171.225,   265.568,   298.237,   364.024,    39.246,   -10.690,    29.288,    87.289,     0.007,     0.197,     0.205,     0.205, 0.000E+00, 0.000E+00,
   308.700,   451.642,   451.075,    11.889,    -0.031,    58.233,    11.259,     0.271,    63.675,   873.180,     1.000,    11.140,  -124.677,    10.622,   277.918,   363.732,    39.759,     9.727,    29.285,    87.421,     0.008,     0.199,     0.207,     0.207, 0.000E+00, 0.000E+00,
   308.802,   666.332,   451.033,    11.786,    -0.033,    58.440,     0.000,     0.271,    63.633,   873.180,     1.000,    11.125,  -181.290,     0.000,   252.381,   363.207,    44.114,    26.350,    29.282,    87.548,     0.008,     0.201,     0.209,     0.209, 0.000E+00, 0.000E+00,
   308.906,   611.935,   450.990,    11.726,    -0.015,    57.548,     0.000,     0.271,    63.590,   873.180,     1.000,    11.104,  -197.136,     0.000,   247.620,   362.898,    46.903,    34.954,    29.280,    87.692,     0.008,     0.205,     0.214,     0.214, 0.000E+00, 0.000E+00,
   309.000,   610.484,   450.952,    11.695,    -0.014,    58.448,     0.000,     0.271,    63.552,   873.180,     1.000,    11.082,  -209.071,     0.000,   243.930,   362.734,    50.405,    39.862,    29.290,    87.639,     0.008,     0.206,     0.214,     0.214, 0.000E+00, 0.000E+00,
   309.100,   321.071,   450.911,    11.664,    -0.013,    57.956,     0.000,     0.271,    63.511,   873.180,     1.000,    11.057,  -205.191,     0.000,   244.876,   362.577,    48.768,    38.721,    29.292,    87.686,     0.008,     0.206,     0.214,     0.214, 0.000E+00, 0.000E+00,
   309.200,   296.917,   450.870,    11.634,    -0.009,    58.194,     0.000,     0.271,    63.470,   873.180,     1.000,    11.033,  -202.398,     0.000,   247.676,   362.423,    50.143,    37.508,    29.298,    87.694,     0.008,     0.206,     0.214,     0.214, 0.000E+00, 0.000E+00,
   309.302,   352.985,   450.828,    11.606,    -0.013,    57.715,     4.744,     0.271,    63.428,   873.180,     1.000,    11.013,  -195.202,     4.475,   247.600,   362.283,    47.548,    37.446,    29.311,    87.603,     0.009,     0.206,     0.214,     0.214, 0.000E+00, 0.000E+00,
   309.406,   541.862,   450.785,    11.587,    -0.004,    57.546,   120.536,     0.271,    63.385,   873.180,     1.000,    11.001,   -52.496,   113.713,   263.585,   362.184,    45.134,    22.477,    29.312,    87.676,     0.009,     0.206,     0.214,     0.214, 0.000E+00, 0.000E+00,
   309.506,   581.986,   450.744,    11.617,    -0.002,    57.524,   293.938,     0.271,    63.344,   873.180,     1.000,    11.004,   172.638,   277.300,   294.419,   362.308,    40.973,    -4.200,    29.315,    87.683,     0.008,     0.202,     0.211,     0.211, 0.000E+00, 0.000E+00,
   309.600,   563.304,   450.706,    11.759,    -0.006,    57.609,   297.404,     0.270,    63.306,   873.180,     1.000,    11.015,   216.758,   280.570,   311.847,   363.010,    37.011,   -24.362,    29.324,    87.542,     0.007,     0.193,     0.201,     0.201, 0.000E+00, 0.000E+00,
   309.700,   292.238,   450.666,    11.717,    -0.008,    58.203,    17.222,     0.270,    63.266,   873.180,     1.000,    11.019,   -99.287,    16.247,   287.681,   362.851,    36.681,     3.683,    29.320,    87.721,     0.008,     0.197,     0.205,     0.205, 0.000E+00, 0.000E+00,
   309.802,   534.061,   450.624,    11.627,    -0.006,    57.829,     0.000,     0.271,    63.224,   873.180,     1.000,    11.012,  -154.384,     0.000,   263.112,   362.401,    37.371,    17.723,    29.317,    87.855,     0.008,     0.199,     0.207,     0.207, 0.000E+00, 0.000E+00,
   309.906,   554.441,   450.581,    11.580,    -0.015,    57.571,     0.000,     0.271,    63.181,   873.180,     1.000,    10.999,  -184.645,     0.000,   249.919,   362.154,    43.702,    28.708,    29.310,    88.089,     0.008,     0.204,     0.213,     0.213, 0.000E+00, 0.000E+00,
   310.005,   508.166,   450.541,    11.555,    -0.022,    58.404,     0.000,     0.271,    63.141,   873.180,     1.000,    10.982,  -197.609,     0.000,   246.435,   362.028,    45.930,    36.086,    29.319,    88.070,     0.008,     0.205,     0.213,     0.213, 0.000E+00, 0.000E+00,
   310.100,   599.576,   450.502,    11.531,    -0.026,    57.587,     0.000,     0.271,    63.102,   873.180,     1.000,    10.963,  -210.576,     0.000,   242.085,   361.907,    49.004,    41.749,    29.319,    88.144,     0.008,     0.205,     0.213,     0.213, 0.000E+00, 0.000E+00,
   310.200,   615.375,   450.462,    11.505,    -0.026,    59.123,     0.000,     0.271,    63.062,   873.180,     1.000,    10.942,  -216.798,     0.000,   241.037,   361.766,    51.372,    44.697,    29.320,    88.214,     0.008,     0.204,     0.213,     0.213, 0.000E+00, 0.000E+00,
   310.302,   699.864,   450.420,    11.477,    -0.021,    58.335,     8.465,     0.271,    63.020,   873.180,     1.000,    10.921,  -202.930,     7.986,   243.214,   361.626,    50.392,    42.112,    29.322,    88.279,     0.008,     0.204,     0.213,     0.213, 0.000E+00, 0.000E+00,
   310.406,   643.897,   450.378,    11.457,    -0.019,    57.504,   132.486,     0.271,    62.978,   873.180,     1.000,    10.906,   -56.812,   124.987,   257.074,   361.524,    49.972,    27.377,    29.334,    88.183,     0.009,     0.205,     0.213,     0.213, 0.000E+00, 0.000E+00,
   310.500,   699.652,   450.340,    11.475,    -0.013,    58.667,   281.243,     0.271,    62.940,   873.180,     1.000,    10.905,   162.020,   265.324,   296.324,   361.608,    44.479,    -6.460,    29.335,    88.242,     0.009,     0.203,     0.212,     0.212, 0.000E+00, 0.000E+00,
   310.600,   382.886,   450.299,    11.541,    -0.016,    58.009,   217.423,     0.271,    62.899,   873.180,     1.000,    10.910,   126.786,   205.116,   303.529,   361.947,    29.444,    -9.531,    29.337,    88.267,     0.009,     0.200,     0.209,     0.209, 0.000E+00, 0.000E+00,
   310.700,   399.738,   450.259,    11.520,    -0.027,    58.222,    19.599,     0.271,    62.859,   873.180,     1.000,    10.909,   -82.985,    18.490,   293.417,   361.846,    29.900,     3.145,    29.335,    88.377,     0.009,     0.200,     0.208,     0.208, 0.000E+00, 0.000E+00,
