$STR WITHDRAWAL AT SEG11                                     ELEV OF WITHDRAWAL CENTERLINE:470.     

JDAY,     TDS,    Gen1,    ISS1,    ISS2,
   183.900,   21.7680,   35.3765,    0.0222,    0.1995,
   184.000,   21.7686,   35.4856,    0.0220,    0.1978,
   184.100,   21.7698,   35.6303,    0.0215,    0.1934,
   184.200,   21.7711,   35.7917,    0.0211,    0.1887,
   184.304,   21.7727,   35.9209,    0.0208,    0.1851,
   184.400,   21.7750,   35.9807,    0.0210,    0.1841,
   184.500,   21.7786,   35.9664,    0.0218,    0.1863,
   184.600,   21.7832,   35.9030,    0.0231,    0.1909,
   184.700,   21.7886,   35.7452,    0.0252,    0.2004,
   184.801,   21.7958,   35.4921,    0.0282,    0.2140,
   184.900,   21.8052,   35.1472,    0.0317,    0.2306,
   185.000,   21.8129,   34.9636,    0.0329,    0.2373,
   185.100,   21.8166,   35.0410,    0.0315,    0.2316,
   185.200,   21.8197,   35.2081,    0.0302,    0.2225,
   185.305,   21.8232,   35.3342,    0.0298,    0.2169,
   185.400,   21.8278,   35.3454,    0.0300,    0.2169,
   185.500,   21.8366,   35.1670,    0.0318,    0.2245,
   185.600,   21.8487,   34.8650,    0.0348,    0.2364,
   185.704,   21.8618,   34.5735,    0.0381,    0.2478,
   185.801,   21.8694,   34.4726,    0.0392,    0.2507,
   185.903,   21.8768,   34.3543,    0.0399,    0.2538,
   186.000,   21.8761,   34.5037,    0.0379,    0.2486,
   186.100,   21.8721,   34.7541,    0.0351,    0.2409,
   186.200,   21.8674,   35.0685,    0.0323,    0.2314,
   186.307,   21.8604,   35.5059,    0.0287,    0.2179,
   186.408,   21.8608,   35.6512,    0.0275,    0.2148,
   186.500,   21.8637,   35.6695,    0.0273,    0.2164,
   186.600,   21.8669,   35.6683,    0.0272,    0.2190,
   186.700,   21.8694,   35.6783,    0.0269,    0.2208,
   186.802,   21.8702,   35.7703,    0.0259,    0.2192,
   186.900,   21.8722,   35.8475,    0.0252,    0.2177,
   187.000,   21.8723,   35.9860,    0.0239,    0.2140,
   187.100,   21.8712,   36.1766,    0.0224,    0.2090,
   187.204,   21.8704,   36.3786,    0.0210,    0.2038,
   187.307,   21.8694,   36.6051,    0.0195,    0.1975,
   187.400,   21.8696,   36.7628,    0.0185,    0.1937,
   187.500,   21.8726,   36.7803,    0.0186,    0.1960,
   187.600,   21.8787,   36.6567,    0.0198,    0.2041,
   187.704,   21.8875,   36.4213,    0.0216,    0.2162,
   187.802,   21.8948,   36.2570,    0.0222,    0.2234,
   187.900,   21.8967,   36.3274,    0.0204,    0.2189,
   188.000,   21.8980,   36.4589,    0.0184,    0.2123,
   188.100,   21.8938,   36.8006,    0.0159,    0.1993,
   188.200,   21.8924,   37.0172,    0.0145,    0.1923,
   188.305,   21.8949,   37.0663,    0.0142,    0.1921,
   188.400,   21.9013,   36.9564,    0.0147,    0.1978,
   188.500,   21.9096,   36.8051,    0.0153,    0.2046,
   188.600,   21.9173,   36.7493,    0.0151,    0.2063,
   188.700,   21.9292,   36.5905,    0.0154,    0.2105,
   188.802,   21.9455,   36.3224,    0.0155,    0.2162,
   188.903,   21.9752,   35.7002,    0.0169,    0.2314,
   189.000,   22.0034,   35.2463,    0.0175,    0.2399,
   189.100,   22.0338,   34.8466,    0.0178,    0.2461,
   189.200,   22.0590,   34.5719,    0.0176,    0.2480,
   189.308,   22.0813,   34.3696,    0.0172,    0.2490,
   189.400,   22.1016,   34.1747,    0.0171,    0.2515,
   189.500,   22.1218,   34.0244,    0.0167,    0.2524,
   189.600,   22.1455,   33.8883,    0.0160,    0.2514,
   189.700,   22.1625,   33.9639,    0.0144,    0.2432,
   189.801,   22.1668,   34.2575,    0.0126,    0.2311,
   189.900,   22.1141,   35.5052,    0.0095,    0.2014,
   190.000,   22.0664,   36.5740,    0.0075,    0.1792,
   190.100,   22.0358,   37.3008,    0.0063,    0.1649,
   190.200,   22.0331,   37.4739,    0.0062,    0.1625,
   190.304,   22.0338,   37.5335,    0.0063,    0.1638,
   190.400,   22.0346,   37.5896,    0.0065,    0.1657,
   190.500,   22.0296,   37.8214,    0.0060,    0.1614,
   190.600,   22.0241,   38.0816,    0.0054,    0.1553,
   190.700,   22.0091,   38.6060,    0.0044,    0.1420,
   190.801,   21.9969,   39.1265,    0.0035,    0.1304,
   190.900,   21.9959,   39.3423,    0.0033,    0.1265,
   191.000,   22.0114,   39.1301,    0.0037,    0.1338,
   191.100,   22.0226,   38.9160,    0.0046,    0.1455,
   191.203,   22.0260,   38.8820,    0.0055,    0.1548,
   191.302,   22.0265,   39.2292,    0.0040,    0.1388,
   191.400,   22.0434,   38.9879,    0.0048,    0.1499,
   191.500,   22.0549,   39.0104,    0.0041,    0.1448,
   191.600,   22.0637,   38.9672,    0.0038,    0.1446,
   191.700,   22.0792,   38.6487,    0.0041,    0.1547,
   191.801,   22.1090,   37.8799,    0.0050,    0.1792,
   191.903,   22.1444,   37.0119,    0.0058,    0.2062,
   192.000,   22.1721,   36.4907,    0.0059,    0.2195,
   192.100,   22.1837,   36.5008,    0.0051,    0.2128,
   192.200,   22.1741,   37.0346,    0.0042,    0.1925,
   192.302,   22.1619,   37.5988,    0.0036,    0.1754,
   192.400,   22.1580,   37.9265,    0.0033,    0.1664,
   192.500,   22.1461,   38.4171,    0.0029,    0.1547,
   192.600,   22.1291,   38.9970,    0.0023,    0.1414,
   192.706,   22.1172,   39.4971,    0.0020,    0.1308,
   192.802,   22.1134,   39.8090,    0.0022,    0.1248,
   192.900,   22.1192,   39.8715,    0.0029,    0.1246,
   193.000,   22.1269,   39.8912,    0.0036,    0.1257,
   193.100,   22.1165,   40.3752,    0.0038,    0.1145,
   193.200,   22.1231,   40.4649,    0.0038,    0.1127,
   193.301,   22.1282,   40.6127,    0.0037,    0.1093,
   193.400,   22.1318,   40.7334,    0.0040,    0.1070,
   193.500,   22.1395,   40.6267,    0.0042,    0.1109,
   193.600,   22.1515,   40.3434,    0.0047,    0.1196,
   193.700,   22.1626,   40.0840,    0.0052,    0.1283,
   193.802,   22.1653,   40.1385,    0.0051,    0.1280,
   193.903,   22.1669,   40.2828,    0.0052,    0.1247,
   194.000,   22.1700,   40.4971,    0.0055,    0.1188,
   194.100,   22.1742,   40.6735,    0.0063,    0.1146,
   194.204,   22.1817,   40.8536,    0.0081,    0.1098,
   194.304,   22.1909,   40.9618,    0.0074,    0.1073,
   194.400,   22.2000,   40.9551,    0.0073,    0.1077,
   194.500,   22.2209,   40.6212,    0.0102,    0.1173,
   194.600,   22.2919,   39.3156,    0.0186,    0.1523,
   194.700,   22.3459,   38.4579,    0.0280,    0.1749,
   194.802,   22.3823,   38.0223,    0.0327,    0.1847,
   194.903,   22.3954,   38.0698,    0.0337,    0.1813,
   195.000,   22.3855,   38.4958,    0.0355,    0.1696,
   195.100,   22.3873,   38.6555,    0.0371,    0.1660,
   195.200,   22.3804,   38.8841,    0.0351,    0.1609,
   195.301,   22.3720,   39.1487,    0.0319,    0.1553,
   195.400,   22.3455,   39.7243,    0.0247,    0.1417,
   195.500,   22.3152,   40.4605,    0.0170,    0.1244,
   195.600,   22.3010,   40.9446,    0.0120,    0.1136,
   195.700,   22.2944,   41.3249,    0.0091,    0.1061,
   195.802,   22.2941,   41.6270,    0.0078,    0.1010,
   195.900,   22.3058,   41.7001,    0.0081,    0.1008,
   196.000,   22.3259,   41.5712,    0.0114,    0.1053,
   196.100,   22.3133,   42.0045,    0.0090,    0.0966,
   196.200,   22.3282,   41.8494,    0.0107,    0.1013,
   196.302,   22.3351,   41.8746,    0.0112,    0.1016,
   196.400,   22.3417,   41.8942,    0.0114,    0.1021,
   196.500,   22.3476,   41.8799,    0.0116,    0.1041,
   196.600,   22.3580,   41.7371,    0.0125,    0.1096,
   196.700,   22.3673,   41.6129,    0.0137,    0.1150,
   196.803,   22.3735,   41.5742,    0.0143,    0.1179,
   196.900,   22.3750,   41.6466,    0.0140,    0.1175,
   197.000,   22.3805,   41.7061,    0.0137,    0.1168,
   197.100,   22.3831,   41.9659,    0.0119,    0.1101,
   197.200,   22.3876,   42.2628,    0.0106,    0.1014,
   197.304,   22.3961,   42.3922,    0.0109,    0.0982,
   197.400,   22.4090,   42.3137,    0.0117,    0.1018,
   197.500,   22.4360,   41.9595,    0.0146,    0.1129,
   197.600,   22.4751,   41.3983,    0.0188,    0.1291,
   197.700,   22.5256,   40.6895,    0.0254,    0.1491,
   197.803,   22.5670,   40.1824,    0.0313,    0.1636,
   197.900,   22.6832,   38.8156,    0.0563,    0.2114,
   198.000,   22.7037,   38.7423,    0.0555,    0.2106,
   198.100,   22.7178,   38.7777,    0.0550,    0.2094,
   198.204,   22.7252,   38.8724,    0.0551,    0.2073,
   198.304,   22.7368,   38.8735,    0.0557,    0.2088,
   198.400,   22.7398,   38.9698,    0.0540,    0.2069,
   198.500,   22.7471,   39.0312,    0.0535,    0.2072,
   198.600,   22.7518,   39.1370,    0.0509,    0.2044,
   198.700,   22.7661,   39.1336,    0.0493,    0.2052,
   198.803,   22.7951,   38.9599,    0.0495,    0.2101,
   198.903,   22.8541,   38.4049,    0.0547,    0.2280,
   199.000,   22.8968,   38.0726,    0.0573,    0.2393,
   199.100,   22.9265,   37.8678,    0.0592,    0.2463,
   199.200,   22.9463,   37.7809,    0.0601,    0.2501,
   199.304,   22.9574,   37.7596,    0.0605,    0.2530,
   199.400,   22.9550,   37.9180,    0.0585,    0.2492,
   199.500,   22.9324,   38.3602,    0.0529,    0.2355,
   199.600,   22.9059,   38.8780,    0.0464,    0.2191,
   199.700,   22.8941,   39.1870,    0.0428,    0.2095,
   199.803,   22.8993,   39.2457,    0.0418,    0.2090,
   199.900,   22.8731,   39.7697,    0.0350,    0.1899,
   200.000,   22.8947,   39.6139,    0.0359,    0.1954,
   200.100,   22.8946,   39.7755,    0.0345,    0.1915,
   200.204,   22.9015,   39.8338,    0.0340,    0.1911,
   200.304,   22.9014,   39.9443,    0.0327,    0.1889,
   200.400,   22.9168,   39.8425,    0.0333,    0.1938,
   200.500,   22.9117,   40.0337,    0.0312,    0.1888,
   200.600,   22.9164,   40.1205,    0.0299,    0.1870,
   200.700,   22.9334,   40.0713,    0.0294,    0.1877,
   200.804,   22.9118,   40.4349,    0.0268,    0.1788,
   200.900,   22.8822,   40.9667,    0.0229,    0.1635,
   201.000,   22.8680,   41.3206,    0.0205,    0.1539,
   201.100,   22.8563,   41.6207,    0.0187,    0.1463,
   201.200,   22.8579,   41.7075,    0.0182,    0.1453,
   201.301,   22.8567,   41.8241,    0.0176,    0.1437,
   201.406,   22.8574,   41.9212,    0.0172,    0.1427,
   201.500,   22.8574,   42.0274,    0.0169,    0.1412,
   201.600,   22.8425,   42.4386,    0.0161,    0.1306,
   201.700,   22.8356,   42.7713,    0.0172,    0.1231,
   201.804,   22.8293,   42.9873,    0.0186,    0.1199,
   201.901,   22.8321,   43.0311,    0.0185,    0.1208,
   202.000,   22.8421,   42.9441,    0.0186,    0.1256,
   202.100,   22.8500,   42.8785,    0.0189,    0.1305,
   202.200,   22.8543,   42.9435,    0.0188,    0.1304,
   202.302,   22.8583,   43.1594,    0.0183,    0.1228,
   202.400,   22.8657,   43.2530,    0.0184,    0.1209,
   202.500,   22.8754,   43.1770,    0.0184,    0.1260,
   202.600,   22.8998,   42.7997,    0.0198,    0.1438,
   202.700,   22.9235,   42.4401,    0.0226,    0.1652,
   202.804,   22.9349,   42.3416,    0.0239,    0.1741,
   202.904,   22.9322,   42.5777,    0.0218,    0.1631,
   203.000,   22.9278,   42.9466,    0.0195,    0.1450,
   203.100,   22.9318,   43.1510,    0.0195,    0.1360,
   203.200,   22.9343,   43.3071,    0.0191,    0.1314,
   203.302,   22.9436,   43.2715,    0.0189,    0.1349,
   203.400,   22.9644,   43.0215,    0.0200,    0.1464,
   203.500,   22.9870,   42.7468,    0.0216,    0.1602,
   203.600,   23.0012,   42.6333,    0.0225,    0.1671,
   203.700,   23.0121,   42.6242,    0.0225,    0.1684,
   203.804,   23.0225,   42.6768,    0.0219,    0.1661,
   203.900,   23.0337,   42.7114,    0.0215,    0.1649,
   204.000,   23.0603,   42.5634,    0.0222,    0.1711,
   204.100,   23.0934,   42.3078,    0.0243,    0.1807,
   204.200,   23.1184,   42.1721,    0.0258,    0.1861,
   204.304,   23.1040,   42.5242,    0.0233,    0.1736,
   204.400,   23.1209,   42.4979,    0.0228,    0.1737,
   204.500,   23.1472,   42.3804,    0.0226,    0.1765,
   204.600,   23.1827,   42.1520,    0.0238,    0.1830,
   204.700,   23.2223,   41.8935,    0.0253,    0.1902,
   204.804,   23.2418,   41.8532,    0.0255,    0.1905,
   204.900,   23.2529,   41.8898,    0.0252,    0.1887,
   205.000,   23.2490,   42.0477,    0.0238,    0.1838,
   205.100,   23.2730,   41.9509,    0.0236,    0.1867,
   205.200,   23.2935,   41.8739,    0.0233,    0.1894,
   205.304,   23.3104,   41.8324,    0.0229,    0.1910,
   205.400,   23.3471,   41.6256,    0.0232,    0.1960,
   205.500,   23.3890,   41.3837,    0.0233,    0.2022,
   205.600,   23.4331,   41.1352,    0.0237,    0.2083,
   205.700,   23.4724,   40.9556,    0.0239,    0.2118,
   205.805,   23.5123,   40.7925,    0.0243,    0.2148,
   205.900,   23.5325,   40.7989,    0.0242,    0.2134,
   206.000,   23.5675,   40.6667,    0.0240,    0.2157,
   206.100,   23.6017,   40.5568,    0.0239,    0.2184,
   206.200,   23.6130,   40.6262,    0.0236,    0.2174,
   206.303,   23.6467,   40.5182,    0.0244,    0.2204,
   206.406,   23.6650,   40.5430,    0.0245,    0.2197,
   206.500,   23.7156,   40.2714,    0.0255,    0.2270,
   206.600,   23.7628,   40.0211,    0.0264,    0.2339,
   206.700,   23.7991,   39.8475,    0.0268,    0.2387,
   206.800,   23.7805,   40.1540,    0.0249,    0.2291,
   206.900,   23.7342,   40.6806,    0.0223,    0.2136,
   207.000,   23.7088,   40.9982,    0.0207,    0.2057,
   207.100,   23.7079,   41.0961,    0.0198,    0.2038,
   207.200,   23.7000,   41.2444,    0.0189,    0.2012,
   207.303,   23.6835,   41.4787,    0.0176,    0.1958,
   207.400,   23.6706,   41.6809,    0.0166,    0.1916,
   207.500,   23.6858,   41.6421,    0.0164,    0.1939,
   207.600,   23.6996,   41.6261,    0.0161,    0.1948,
   207.704,   23.7183,   41.5727,    0.0159,    0.1968,
   207.800,   23.7244,   41.6190,    0.0152,    0.1960,
   207.904,   23.7318,   41.6430,    0.0148,    0.1975,
   208.000,   23.7294,   41.7578,    0.0141,    0.1965,
   208.100,   23.7387,   41.8168,    0.0133,    0.1940,
   208.204,   23.7392,   41.9726,    0.0122,    0.1880,
   208.304,   23.7212,   42.2683,    0.0109,    0.1786,
   208.400,   23.7176,   42.4112,    0.0104,    0.1753,
   208.500,   23.7323,   42.3770,    0.0103,    0.1777,
   208.600,   23.7422,   42.3672,    0.0103,    0.1801,
   208.700,   23.7531,   42.3495,    0.0103,    0.1825,
   208.800,   23.7536,   42.4427,    0.0098,    0.1808,
   208.900,   23.7401,   42.6832,    0.0089,    0.1743,
   209.000,   23.7226,   42.9601,    0.0081,    0.1672,
   209.100,   23.7184,   43.1083,    0.0077,    0.1640,
   209.200,   23.7168,   43.2196,    0.0076,    0.1632,
   209.304,   23.7139,   43.3357,    0.0076,    0.1628,
   209.400,   23.7163,   43.4032,    0.0076,    0.1628,
   209.500,   23.7309,   43.3692,    0.0075,    0.1644,
   209.600,   23.7233,   43.5659,    0.0067,    0.1578,
   209.700,   23.7237,   43.6769,    0.0063,    0.1548,
   209.800,   23.7294,   43.7189,    0.0062,    0.1555,
   209.904,   23.7458,   43.6415,    0.0063,    0.1611,
   210.000,   23.7633,   43.5582,    0.0064,    0.1665,
   210.100,   23.7526,   43.7844,    0.0059,    0.1610,
   210.200,   23.7669,   43.7860,    0.0055,    0.1607,
   210.303,   23.7681,   43.9209,    0.0055,    0.1557,
   210.400,   23.7827,   43.9066,    0.0057,    0.1560,
   210.500,   23.8293,   43.5645,    0.0064,    0.1669,
   210.600,   23.8515,   43.4502,    0.0068,    0.1719,
   210.704,   23.8538,   43.5401,    0.0067,    0.1703,
   210.800,   23.8131,   44.0698,    0.0049,    0.1516,
   210.904,   23.7732,   44.6170,    0.0041,    0.1361,
   211.000,   23.7671,   44.7943,    0.0040,    0.1328,
   211.100,   23.7801,   44.7634,    0.0043,    0.1362,
   211.204,   23.7985,   44.6752,    0.0047,    0.1424,
   211.302,   23.8039,   44.7199,    0.0048,    0.1437,
   211.400,   23.8100,   44.7568,    0.0048,    0.1446,
   211.500,   23.8375,   44.5789,    0.0053,    0.1536,
   211.600,   23.8580,   44.4943,    0.0052,    0.1583,
   211.700,   23.8761,   44.4420,    0.0053,    0.1619,
   211.800,   23.8874,   44.4477,    0.0059,    0.1645,
   211.904,   23.9099,   44.3429,    0.0066,    0.1708,
   212.000,   23.9121,   44.4814,    0.0064,    0.1660,
   212.100,   23.8991,   44.8139,    0.0052,    0.1497,
   212.200,   23.8802,   45.1916,    0.0045,    0.1360,
   212.303,   23.8839,   45.2900,    0.0043,    0.1349,
   212.400,   23.9014,   45.2277,    0.0046,    0.1398,
   212.500,   23.9114,   45.2582,    0.0046,    0.1412,
   212.600,   23.8981,   45.5752,    0.0039,    0.1310,
   212.700,   23.8824,   45.9290,    0.0034,    0.1209,
   212.800,   23.8852,   46.0629,    0.0033,    0.1190,
   212.904,   23.9008,   46.0389,    0.0035,    0.1225,
   213.000,   23.9141,   45.9975,    0.0036,    0.1266,
   213.100,   23.9307,   45.8988,    0.0041,    0.1339,
   213.200,   23.9340,   45.9646,    0.0040,    0.1348,
   213.303,   23.9360,   46.0917,    0.0038,    0.1311,
   213.400,   23.9418,   46.1790,    0.0036,    0.1290,
   213.500,   23.9511,   46.1708,    0.0037,    0.1325,
   213.600,   23.9771,   45.9451,    0.0040,    0.1467,
   213.700,   24.0004,   45.7581,    0.0044,    0.1614,
   213.800,   24.0158,   45.7067,    0.0045,    0.1677,
   213.900,   24.0266,   45.7798,    0.0039,    0.1644,
   214.000,   24.0330,   45.9267,    0.0029,    0.1550,
   214.100,   24.0439,   45.9863,    0.0027,    0.1524,
   214.200,   24.0595,   45.9689,    0.0030,    0.1545,
   214.303,   24.0745,   45.9418,    0.0039,    0.1577,
   214.400,   24.0951,   45.8618,    0.0051,    0.1636,
   214.500,   24.0948,   46.0004,    0.0042,    0.1589,
   214.600,   24.0847,   46.3238,    0.0022,    0.1453,
   214.704,   24.0722,   46.7077,    0.0013,    0.1322,
   214.801,   24.1233,   46.3766,    0.0019,    0.1433,
   214.900,   24.1387,   46.3438,    0.0027,    0.1482,
   215.000,   24.1024,   46.8699,    0.0014,    0.1328,
   215.100,   24.1126,   46.8831,    0.0019,    0.1350,
   215.200,   24.1228,   46.9496,    0.0017,    0.1333,
   215.303,   24.1239,   47.1026,    0.0015,    0.1287,
   215.400,   24.1323,   47.1348,    0.0017,    0.1300,
   215.500,   24.1632,   46.8871,    0.0031,    0.1434,
   215.600,   24.1975,   46.5401,    0.0063,    0.1663,
   215.700,   24.2236,   46.2975,    0.0105,    0.1890,
   215.801,   24.2379,   46.2622,    0.0123,    0.1966,
   215.904,   24.2562,   46.2709,    0.0116,    0.1938,
   216.000,   24.2738,   46.3080,    0.0101,    0.1867,
   216.100,   24.2943,   46.2869,    0.0101,    0.1869,
   216.200,   24.3242,   46.1363,    0.0115,    0.1953,
   216.301,   24.3486,   46.0185,    0.0127,    0.2018,
   216.406,   24.3706,   45.9858,    0.0132,    0.2029,
   216.500,   24.3844,   46.0326,    0.0131,    0.1989,
   216.600,   24.4083,   45.9610,    0.0135,    0.2007,
   216.700,   24.4419,   45.8284,    0.0142,    0.2062,
   216.801,   24.4784,   45.6782,    0.0146,    0.2099,
   216.900,   24.5106,   45.5549,    0.0149,    0.2112,
   217.000,   24.5498,   45.4078,    0.0157,    0.2144,
   217.100,   24.5803,   45.2947,    0.0160,    0.2169,
   217.200,   24.7318,   44.2262,    0.0249,    0.2624,
   217.305,   24.7496,   44.2676,    0.0229,    0.2549,
   217.400,   24.7534,   44.3753,    0.0208,    0.2460,
   217.500,   24.7650,   44.4096,    0.0196,    0.2434,
   217.600,   24.7813,   44.3898,    0.0192,    0.2448,
   217.700,   24.8106,   44.2785,    0.0197,    0.2503,
   217.801,   24.7124,   45.1879,    0.0131,    0.2103,
   217.900,   24.7713,   44.8438,    0.0142,    0.2201,
   218.000,   24.8262,   44.5597,    0.0152,    0.2277,
   218.100,   24.9802,   43.4685,    0.0231,    0.2802,
   218.200,   25.0229,   43.2742,    0.0241,    0.2880,
   218.305,   25.0536,   43.1470,    0.0250,    0.2958,
   218.400,   25.0765,   43.0578,    0.0258,    0.3040,
   218.500,   25.1167,   42.8758,    0.0262,    0.3117,
   218.600,   25.0605,   43.5998,    0.0168,    0.2569,
   218.705,   25.1361,   43.2087,    0.0197,    0.2781,
   218.801,   25.0994,   43.6711,    0.0162,    0.2547,
   218.900,   25.1093,   43.7123,    0.0156,    0.2537,
   219.000,   25.1132,   43.7869,    0.0151,    0.2524,
   219.100,   25.1107,   43.9155,    0.0143,    0.2488,
   219.200,   25.1016,   44.1042,    0.0133,    0.2420,
   219.304,   25.0774,   44.4079,    0.0118,    0.2304,
   219.406,   25.0655,   44.6166,    0.0111,    0.2250,
   219.500,   25.0699,   44.6720,    0.0112,    0.2272,
   219.600,   25.0784,   44.6741,    0.0118,    0.2340,
   219.700,   25.0711,   44.8175,    0.0117,    0.2341,
   219.801,   25.0353,   45.2343,    0.0100,    0.2175,
   219.900,   25.0096,   45.5815,    0.0087,    0.2043,
   220.000,   24.9984,   45.7938,    0.0082,    0.1987,
   220.100,   24.9941,   45.9311,    0.0081,    0.1980,
   220.204,   24.9922,   46.0562,    0.0081,    0.1979,
   220.302,   24.9890,   46.1955,    0.0078,    0.1941,
   220.400,   24.9874,   46.3125,    0.0076,    0.1922,
   220.500,   24.9903,   46.3621,    0.0079,    0.1968,
   220.600,   24.9403,   46.9425,    0.0063,    0.1708,
   220.700,   24.9504,   46.9464,    0.0064,    0.1747,
   220.801,   24.9411,   47.1669,    0.0058,    0.1660,
   220.900,   24.9320,   47.3978,    0.0053,    0.1572,
   221.000,   24.9783,   47.0198,    0.0062,    0.1801,
   221.100,   24.9797,   47.1263,    0.0060,    0.1784,
   221.200,   24.9816,   47.2381,    0.0058,    0.1757,
   221.302,   24.9826,   47.3707,    0.0055,    0.1706,
   221.400,   24.9848,   47.4611,    0.0054,    0.1697,
   221.500,   24.9932,   47.4421,    0.0059,    0.1795,
   221.600,   24.9732,   47.8363,    0.0051,    0.1601,
   221.700,   24.9843,   47.7869,    0.0053,    0.1680,
   221.801,   24.9830,   47.9347,    0.0050,    0.1629,
   221.900,   24.9800,   48.1237,    0.0047,    0.1551,
   222.000,   24.9798,   48.2499,    0.0045,    0.1521,
   222.100,   24.9834,   48.3142,    0.0046,    0.1525,
   222.200,   24.9856,   48.4171,    0.0046,    0.1505,
   222.302,   24.9874,   48.5396,    0.0047,    0.1475,
   222.400,   24.9896,   48.6430,    0.0048,    0.1459,
   222.500,   24.9940,   48.7079,    0.0049,    0.1466,
   222.600,   25.0001,   48.7508,    0.0051,    0.1486,
   222.704,   25.0022,   48.9305,    0.0050,    0.1425,
   222.802,   25.0069,   49.1794,    0.0050,    0.1318,
   222.904,   25.0382,   48.9854,    0.0051,    0.1418,
   223.000,   25.0459,   49.1015,    0.0051,    0.1377,
   223.100,   25.0555,   49.1422,    0.0053,    0.1383,
   223.200,   25.0643,   49.1885,    0.0056,    0.1389,
   223.302,   25.0708,   49.2464,    0.0059,    0.1393,
   223.400,   25.0790,   49.2248,    0.0063,    0.1457,
   223.500,   25.0690,   49.5807,    0.0066,    0.1314,
   223.600,   25.0826,   49.4144,    0.0069,    0.1458,
   223.704,   25.0919,   49.3416,    0.0071,    0.1545,
   223.801,   25.0935,   49.4847,    0.0071,    0.1488,
   223.905,   25.0981,   49.7015,    0.0072,    0.1379,
   224.000,   25.1062,   49.8599,    0.0073,    0.1306,
   224.100,   25.1124,   49.9638,    0.0075,    0.1277,
   224.200,   25.1155,   50.0474,    0.0077,    0.1270,
   224.302,   25.1181,   50.1179,    0.0080,    0.1272,
   224.400,   25.1233,   50.1417,    0.0082,    0.1293,
   224.500,   25.1278,   50.1777,    0.0084,    0.1312,
   224.600,   25.1398,   50.0784,    0.0083,    0.1388,
   224.700,   25.1542,   49.9841,    0.0084,    0.1454,
   224.801,   25.1558,   50.2003,    0.0086,    0.1377,
   224.905,   25.1605,   50.5357,    0.0089,    0.1240,
   225.000,   25.1732,   50.7324,    0.0091,    0.1166,
   225.100,   25.1810,   50.8426,    0.0094,    0.1141,
   225.200,   25.1856,   50.9056,    0.0098,    0.1142,
   225.302,   25.1920,   51.0060,    0.0103,    0.1124,
   225.400,   25.2163,   50.6560,    0.0102,    0.1267,
   225.500,   25.2049,   51.1880,    0.0112,    0.1095,
   225.600,   25.2150,   51.2574,    0.0115,    0.1086,
   225.700,   25.2312,   51.3005,    0.0119,    0.1078,
   225.801,   25.2493,   51.3497,    0.0123,    0.1063,
   225.905,   25.2642,   51.3998,    0.0129,    0.1056,
   226.000,   25.2714,   51.4412,    0.0136,    0.1061,
   226.100,   25.2862,   51.4802,    0.0151,    0.1054,
   226.204,   25.2995,   51.2924,    0.0157,    0.1128,
   226.302,   25.3083,   51.3699,    0.0172,    0.1114,
   226.400,   25.3149,   51.6069,    0.0190,    0.1059,
   226.500,   25.3251,   51.2870,    0.0179,    0.1217,
   226.600,   25.3401,   50.8650,    0.0171,    0.1468,
   226.704,   25.3458,   50.8007,    0.0171,    0.1550,
   226.801,   25.3548,   50.8758,    0.0174,    0.1497,
   226.900,   25.3681,   51.0781,    0.0180,    0.1379,
   227.000,   25.3854,   51.2167,    0.0186,    0.1305,
   227.100,   25.3959,   51.2698,    0.0194,    0.1291,
   227.200,   25.4055,   51.2548,    0.0199,    0.1307,
   227.302,   25.4184,   51.2150,    0.0204,    0.1326,
   227.400,   25.4276,   51.2683,    0.0210,    0.1314,
   227.500,   25.4352,   51.3478,    0.0211,    0.1298,
   227.600,   25.4451,   51.3788,    0.0207,    0.1298,
   227.700,   25.4622,   51.3090,    0.0199,    0.1323,
   227.801,   25.4846,   51.1882,    0.0190,    0.1354,
   227.900,   25.5053,   51.0941,    0.0186,    0.1377,
   228.000,   25.5203,   51.0698,    0.0186,    0.1380,
   228.100,   25.5309,   51.1029,    0.0190,    0.1370,
   228.200,   25.5375,   51.2031,    0.0199,    0.1348,
   228.302,   25.5382,   51.3472,    0.0208,    0.1321,
   228.400,   25.5344,   51.5139,    0.0214,    0.1294,
   228.500,   25.5347,   51.6295,    0.0217,    0.1280,
   228.600,   25.5353,   51.7599,    0.0219,    0.1260,
   228.700,   25.5411,   51.8686,    0.0220,    0.1242,
   228.801,   25.5472,   51.9972,    0.0222,    0.1217,
   228.900,   25.5476,   52.1781,    0.0223,    0.1184,
   229.000,   25.5509,   52.2584,    0.0221,    0.1177,
   229.100,   25.5660,   52.1874,    0.0218,    0.1199,
   229.204,   25.5789,   52.1476,    0.0217,    0.1216,
   229.302,   25.5828,   52.2262,    0.0218,    0.1208,
   229.400,   25.5821,   52.3823,    0.0220,    0.1183,
   229.500,   25.5838,   52.4917,    0.0219,    0.1171,
   229.600,   25.5975,   52.4285,    0.0214,    0.1195,
   229.700,   25.6149,   52.3401,    0.0210,    0.1226,
   229.801,   25.6285,   52.3325,    0.0206,    0.1235,
   229.900,   25.6415,   52.3656,    0.0203,    0.1228,
   230.000,   25.6537,   52.4077,    0.0201,    0.1218,
   230.100,   25.6612,   52.4771,    0.0201,    0.1206,
   230.200,   25.6632,   52.6205,    0.0200,    0.1180,
