 Fish habitat analysis: CE-QUAL-W2 model results
 
 Species, Temperature minimum, Temperature maximum, Dissolved oxygen minimum
RainbowTrout,               0.00,   18.00,    5.00
StripedBass,               10.00,   24.00,    5.00
Walleye,                   12.00,   24.00,    5.00
WhiteBass,                  0.00,   28.00,    3.00
SmallmouthBass,             0.00,   29.00,    4.00
SpottedBass,                0.00,   24.40,    6.00
GizzardShad,               10.00,   26.70,    6.00
LargemouthBass,            10.00,   30.00,    5.00
ChannelCatfish,            18.00,   31.00,    5.00
 
JDAY,%VOL-RainbowTrout,HAB-VOL(m3)-RainbowTrout,%VOL-StripedBass,HAB-VOL(m3)-StripedBass,%VOL-Walleye,HAB-VOL(m3)-Walleye,%VOL-WhiteBass,HAB-VOL(m3)-WhiteBass,%VOL-SmallmouthBass,HAB-VOL(m3)-SmallmouthBass,%VOL-SpottedBass,HAB-VOL(m3)-SpottedBass,%VOL-GizzardShad,HAB-VOL(m3)-GizzardShad,%VOL-LargemouthBass,HAB-VOL(m3)-LargemouthBass,%VOL-ChannelCatfish,HAB-VOL(m3)-ChannelCatfish,
   268.400,  100.00,  0.4224E+09,   80.21,  0.3388E+09,   68.11,  0.2877E+09,  100.00,  0.4224E+09,  100.00,  0.4224E+09,  100.00,  0.4224E+09,   80.21,  0.3388E+09,   80.21,  0.3388E+09,    0.00,  0.0000E+00,
   268.500,  100.00,  0.4221E+09,   80.14,  0.3383E+09,   68.11,  0.2875E+09,  100.00,  0.4221E+09,  100.00,  0.4221E+09,  100.00,  0.4221E+09,   80.14,  0.3383E+09,   80.14,  0.3383E+09,    0.00,  0.0000E+00,
   268.600,  100.00,  0.4217E+09,   80.13,  0.3379E+09,   67.62,  0.2852E+09,  100.00,  0.4217E+09,  100.00,  0.4217E+09,  100.00,  0.4217E+09,   80.13,  0.3379E+09,   80.13,  0.3379E+09,    0.00,  0.0000E+00,
   268.700,  100.00,  0.4214E+09,   80.62,  0.3397E+09,   68.20,  0.2874E+09,  100.00,  0.4214E+09,  100.00,  0.4214E+09,  100.00,  0.4214E+09,   80.62,  0.3397E+09,   80.62,  0.3397E+09,    0.00,  0.0000E+00,
   268.802,  100.00,  0.4211E+09,   80.63,  0.3395E+09,   68.99,  0.2905E+09,  100.00,  0.4211E+09,  100.00,  0.4211E+09,  100.00,  0.4211E+09,   80.63,  0.3395E+09,   80.63,  0.3395E+09,    0.00,  0.0000E+00,
   268.906,  100.00,  0.4207E+09,   80.61,  0.3391E+09,   68.89,  0.2898E+09,  100.00,  0.4207E+09,  100.00,  0.4207E+09,  100.00,  0.4207E+09,   80.61,  0.3391E+09,   80.61,  0.3391E+09,    0.00,  0.0000E+00,
   269.000,  100.00,  0.4204E+09,   80.57,  0.3387E+09,   68.20,  0.2867E+09,  100.00,  0.4204E+09,  100.00,  0.4204E+09,  100.00,  0.4204E+09,   80.57,  0.3387E+09,   80.57,  0.3387E+09,    0.00,  0.0000E+00,
   269.100,  100.00,  0.4201E+09,   80.30,  0.3373E+09,   68.38,  0.2872E+09,  100.00,  0.4201E+09,  100.00,  0.4201E+09,  100.00,  0.4201E+09,   80.30,  0.3373E+09,   80.30,  0.3373E+09,    0.00,  0.0000E+00,
   269.200,  100.00,  0.4197E+09,   81.37,  0.3415E+09,   68.35,  0.2869E+09,  100.00,  0.4197E+09,  100.00,  0.4197E+09,  100.00,  0.4197E+09,   81.37,  0.3415E+09,   81.37,  0.3415E+09,    0.00,  0.0000E+00,
   269.302,  100.00,  0.4194E+09,   81.34,  0.3411E+09,   68.66,  0.2879E+09,  100.00,  0.4194E+09,  100.00,  0.4194E+09,  100.00,  0.4194E+09,   81.34,  0.3411E+09,   81.34,  0.3411E+09,    0.00,  0.0000E+00,
   269.400,  100.00,  0.4191E+09,   81.80,  0.3428E+09,   68.71,  0.2880E+09,  100.00,  0.4191E+09,  100.00,  0.4191E+09,  100.00,  0.4191E+09,   81.80,  0.3428E+09,   81.80,  0.3428E+09,    0.00,  0.0000E+00,
   269.500,  100.00,  0.4187E+09,   80.63,  0.3376E+09,   68.70,  0.2877E+09,  100.00,  0.4187E+09,  100.00,  0.4187E+09,  100.00,  0.4187E+09,   80.63,  0.3376E+09,   80.63,  0.3376E+09,    0.00,  0.0000E+00,
   269.600,  100.00,  0.4184E+09,   80.69,  0.3376E+09,   68.39,  0.2861E+09,  100.00,  0.4184E+09,  100.00,  0.4184E+09,  100.00,  0.4184E+09,   80.69,  0.3376E+09,   80.69,  0.3376E+09,    0.00,  0.0000E+00,
   269.700,  100.00,  0.4181E+09,   80.71,  0.3374E+09,   68.64,  0.2870E+09,  100.00,  0.4181E+09,  100.00,  0.4181E+09,  100.00,  0.4181E+09,   80.71,  0.3374E+09,   80.71,  0.3374E+09,    0.00,  0.0000E+00,
   269.802,  100.00,  0.4177E+09,   80.75,  0.3373E+09,   68.62,  0.2867E+09,  100.00,  0.4177E+09,  100.00,  0.4177E+09,  100.00,  0.4177E+09,   80.75,  0.3373E+09,   80.75,  0.3373E+09,    0.00,  0.0000E+00,
   269.900,  100.00,  0.4174E+09,   80.97,  0.3380E+09,   68.60,  0.2863E+09,  100.00,  0.4174E+09,  100.00,  0.4174E+09,  100.00,  0.4174E+09,   80.97,  0.3380E+09,   80.97,  0.3380E+09,    0.00,  0.0000E+00,
   270.000,  100.00,  0.4171E+09,   80.98,  0.3378E+09,   69.11,  0.2882E+09,  100.00,  0.4171E+09,  100.00,  0.4171E+09,  100.00,  0.4171E+09,   80.98,  0.3378E+09,   80.98,  0.3378E+09,    0.00,  0.0000E+00,
   270.100,  100.00,  0.4167E+09,   80.71,  0.3364E+09,   69.14,  0.2881E+09,  100.00,  0.4167E+09,  100.00,  0.4167E+09,  100.00,  0.4167E+09,   80.71,  0.3364E+09,   80.71,  0.3364E+09,    0.00,  0.0000E+00,
   270.200,  100.00,  0.4164E+09,   80.67,  0.3359E+09,   69.05,  0.2875E+09,  100.00,  0.4164E+09,  100.00,  0.4164E+09,  100.00,  0.4164E+09,   80.67,  0.3359E+09,   80.67,  0.3359E+09,    0.00,  0.0000E+00,
   270.302,  100.00,  0.4161E+09,   80.93,  0.3367E+09,   69.09,  0.2875E+09,  100.00,  0.4161E+09,  100.00,  0.4161E+09,  100.00,  0.4161E+09,   80.93,  0.3367E+09,   80.93,  0.3367E+09,    0.00,  0.0000E+00,
   270.406,  100.00,  0.4157E+09,   81.99,  0.3409E+09,   68.70,  0.2856E+09,  100.00,  0.4157E+09,  100.00,  0.4157E+09,  100.00,  0.4157E+09,   81.99,  0.3409E+09,   81.99,  0.3409E+09,    0.00,  0.0000E+00,
   270.500,  100.00,  0.4154E+09,   81.67,  0.3393E+09,   69.15,  0.2873E+09,  100.00,  0.4154E+09,  100.00,  0.4154E+09,  100.00,  0.4154E+09,   81.67,  0.3393E+09,   81.67,  0.3393E+09,    0.00,  0.0000E+00,
   270.600,  100.00,  0.4151E+09,   81.68,  0.3391E+09,   69.30,  0.2877E+09,  100.00,  0.4151E+09,  100.00,  0.4151E+09,  100.00,  0.4151E+09,   81.68,  0.3391E+09,   81.68,  0.3391E+09,    0.00,  0.0000E+00,
   270.700,  100.00,  0.4148E+09,   81.64,  0.3386E+09,   69.81,  0.2896E+09,  100.00,  0.4148E+09,  100.00,  0.4148E+09,  100.00,  0.4148E+09,   81.64,  0.3386E+09,   81.64,  0.3386E+09,    0.00,  0.0000E+00,
   270.802,  100.00,  0.4144E+09,   81.93,  0.3396E+09,   70.30,  0.2913E+09,  100.00,  0.4144E+09,  100.00,  0.4144E+09,  100.00,  0.4144E+09,   81.93,  0.3396E+09,   81.93,  0.3396E+09,    0.00,  0.0000E+00,
   270.906,  100.00,  0.4141E+09,   82.11,  0.3400E+09,   69.68,  0.2885E+09,  100.00,  0.4141E+09,  100.00,  0.4141E+09,  100.00,  0.4141E+09,   82.11,  0.3400E+09,   82.11,  0.3400E+09,    0.00,  0.0000E+00,
   271.000,  100.00,  0.4138E+09,   82.12,  0.3398E+09,   70.20,  0.2905E+09,  100.00,  0.4138E+09,  100.00,  0.4138E+09,  100.00,  0.4138E+09,   82.12,  0.3398E+09,   82.12,  0.3398E+09,    0.00,  0.0000E+00,
   271.100,  100.00,  0.4134E+09,   82.13,  0.3396E+09,   70.10,  0.2898E+09,  100.00,  0.4134E+09,  100.00,  0.4134E+09,  100.00,  0.4134E+09,   82.13,  0.3396E+09,   82.13,  0.3396E+09,    0.00,  0.0000E+00,
   271.200,  100.00,  0.4131E+09,   82.35,  0.3402E+09,   70.05,  0.2894E+09,  100.00,  0.4131E+09,  100.00,  0.4131E+09,  100.00,  0.4131E+09,   82.35,  0.3402E+09,   82.35,  0.3402E+09,    0.00,  0.0000E+00,
   271.300,  100.00,  0.4128E+09,   81.95,  0.3383E+09,   70.24,  0.2899E+09,  100.00,  0.4128E+09,  100.00,  0.4128E+09,  100.00,  0.4128E+09,   81.95,  0.3383E+09,   81.95,  0.3383E+09,    0.00,  0.0000E+00,
   271.406,  100.00,  0.4124E+09,   81.84,  0.3375E+09,   70.43,  0.2905E+09,  100.00,  0.4124E+09,  100.00,  0.4124E+09,  100.00,  0.4124E+09,   81.84,  0.3375E+09,   81.84,  0.3375E+09,    0.00,  0.0000E+00,
   271.500,  100.00,  0.4121E+09,   82.04,  0.3381E+09,   70.95,  0.2924E+09,  100.00,  0.4121E+09,  100.00,  0.4121E+09,  100.00,  0.4121E+09,   82.04,  0.3381E+09,   82.04,  0.3381E+09,    0.00,  0.0000E+00,
   271.600,  100.00,  0.4118E+09,   81.85,  0.3371E+09,   70.78,  0.2915E+09,  100.00,  0.4118E+09,  100.00,  0.4118E+09,  100.00,  0.4118E+09,   81.85,  0.3371E+09,   81.85,  0.3371E+09,    0.00,  0.0000E+00,
   271.700,  100.00,  0.4115E+09,   81.82,  0.3367E+09,   70.54,  0.2903E+09,  100.00,  0.4115E+09,  100.00,  0.4115E+09,  100.00,  0.4115E+09,   81.82,  0.3367E+09,   81.82,  0.3367E+09,    0.00,  0.0000E+00,
   271.802,  100.00,  0.4111E+09,   81.81,  0.3363E+09,   70.46,  0.2897E+09,  100.00,  0.4111E+09,  100.00,  0.4111E+09,  100.00,  0.4111E+09,   81.81,  0.3363E+09,   81.81,  0.3363E+09,    0.00,  0.0000E+00,
   271.900,  100.00,  0.4108E+09,   81.77,  0.3359E+09,   70.48,  0.2895E+09,  100.00,  0.4108E+09,  100.00,  0.4108E+09,  100.00,  0.4108E+09,   81.77,  0.3359E+09,   81.77,  0.3359E+09,    0.00,  0.0000E+00,
   272.000,  100.00,  0.4105E+09,   81.76,  0.3356E+09,   70.68,  0.2901E+09,  100.00,  0.4105E+09,  100.00,  0.4105E+09,  100.00,  0.4105E+09,   81.76,  0.3356E+09,   81.76,  0.3356E+09,    0.00,  0.0000E+00,
   272.100,  100.00,  0.4101E+09,   81.95,  0.3361E+09,   70.72,  0.2900E+09,  100.00,  0.4101E+09,  100.00,  0.4101E+09,  100.00,  0.4101E+09,   81.95,  0.3361E+09,   81.95,  0.3361E+09,    0.00,  0.0000E+00,
   272.200,  100.00,  0.4098E+09,   81.94,  0.3358E+09,   70.65,  0.2895E+09,  100.00,  0.4098E+09,  100.00,  0.4098E+09,  100.00,  0.4098E+09,   81.94,  0.3358E+09,   81.94,  0.3358E+09,    0.00,  0.0000E+00,
   272.302,  100.00,  0.4095E+09,   81.93,  0.3355E+09,   70.62,  0.2892E+09,  100.00,  0.4095E+09,  100.00,  0.4095E+09,  100.00,  0.4095E+09,   81.93,  0.3355E+09,   81.93,  0.3355E+09,    0.00,  0.0000E+00,
   272.406,  100.00,  0.4091E+09,   82.25,  0.3365E+09,   71.13,  0.2910E+09,  100.00,  0.4091E+09,  100.00,  0.4091E+09,  100.00,  0.4091E+09,   82.25,  0.3365E+09,   82.25,  0.3365E+09,    0.00,  0.0000E+00,
   272.500,  100.00,  0.4088E+09,   82.24,  0.3362E+09,   71.15,  0.2909E+09,  100.00,  0.4088E+09,  100.00,  0.4088E+09,  100.00,  0.4088E+09,   82.24,  0.3362E+09,   82.24,  0.3362E+09,    0.00,  0.0000E+00,
   272.600,  100.00,  0.4085E+09,   82.96,  0.3389E+09,   71.13,  0.2905E+09,  100.00,  0.4085E+09,  100.00,  0.4085E+09,  100.00,  0.4085E+09,   82.96,  0.3389E+09,   82.96,  0.3389E+09,    0.00,  0.0000E+00,
   272.700,  100.00,  0.4081E+09,   82.78,  0.3379E+09,   70.57,  0.2880E+09,  100.00,  0.4081E+09,  100.00,  0.4081E+09,  100.00,  0.4081E+09,   82.78,  0.3379E+09,   82.78,  0.3379E+09,    0.00,  0.0000E+00,
   272.802,  100.00,  0.4078E+09,   82.77,  0.3375E+09,   70.55,  0.2877E+09,  100.00,  0.4078E+09,  100.00,  0.4078E+09,  100.00,  0.4078E+09,   82.77,  0.3375E+09,   82.77,  0.3375E+09,    0.00,  0.0000E+00,
   272.900,  100.00,  0.4075E+09,   82.75,  0.3372E+09,   71.06,  0.2896E+09,  100.00,  0.4075E+09,  100.00,  0.4075E+09,  100.00,  0.4075E+09,   82.75,  0.3372E+09,   82.75,  0.3372E+09,    0.00,  0.0000E+00,
   273.000,  100.00,  0.4072E+09,   82.74,  0.3369E+09,   72.31,  0.2944E+09,  100.00,  0.4072E+09,  100.00,  0.4072E+09,  100.00,  0.4072E+09,   82.74,  0.3369E+09,   82.74,  0.3369E+09,    0.00,  0.0000E+00,
   273.100,  100.00,  0.4068E+09,   83.23,  0.3386E+09,   72.19,  0.2937E+09,  100.00,  0.4068E+09,  100.00,  0.4068E+09,  100.00,  0.4068E+09,   83.23,  0.3386E+09,   83.23,  0.3386E+09,    0.00,  0.0000E+00,
   273.200,  100.00,  0.4065E+09,   83.19,  0.3381E+09,   72.23,  0.2936E+09,  100.00,  0.4065E+09,  100.00,  0.4065E+09,  100.00,  0.4065E+09,   83.19,  0.3381E+09,   83.19,  0.3381E+09,    0.00,  0.0000E+00,
   273.302,  100.00,  0.4061E+09,   83.13,  0.3376E+09,   72.60,  0.2948E+09,  100.00,  0.4061E+09,  100.00,  0.4061E+09,  100.00,  0.4061E+09,   83.13,  0.3376E+09,   83.13,  0.3376E+09,    0.00,  0.0000E+00,
   273.400,  100.00,  0.4057E+09,   83.29,  0.3379E+09,   72.69,  0.2949E+09,  100.00,  0.4057E+09,  100.00,  0.4057E+09,  100.00,  0.4057E+09,   83.29,  0.3379E+09,   83.29,  0.3379E+09,    0.00,  0.0000E+00,
   273.500,  100.00,  0.4054E+09,   83.35,  0.3379E+09,   72.70,  0.2947E+09,  100.00,  0.4054E+09,  100.00,  0.4054E+09,  100.00,  0.4054E+09,   83.35,  0.3379E+09,   83.35,  0.3379E+09,    0.00,  0.0000E+00,
   273.600,  100.00,  0.4050E+09,   83.33,  0.3375E+09,   72.68,  0.2944E+09,  100.00,  0.4050E+09,  100.00,  0.4050E+09,  100.00,  0.4050E+09,   83.33,  0.3375E+09,   83.33,  0.3375E+09,    0.00,  0.0000E+00,
   273.700,  100.00,  0.4046E+09,   83.15,  0.3365E+09,   72.12,  0.2918E+09,  100.00,  0.4046E+09,  100.00,  0.4046E+09,  100.00,  0.4046E+09,   83.15,  0.3365E+09,   83.15,  0.3365E+09,    0.00,  0.0000E+00,
   273.802,  100.00,  0.4043E+09,   83.13,  0.3361E+09,   72.10,  0.2915E+09,  100.00,  0.4043E+09,  100.00,  0.4043E+09,  100.00,  0.4043E+09,   83.13,  0.3361E+09,   83.13,  0.3361E+09,    0.00,  0.0000E+00,
   273.905,  100.00,  0.4039E+09,   83.11,  0.3357E+09,   72.07,  0.2911E+09,  100.00,  0.4039E+09,  100.00,  0.4039E+09,  100.00,  0.4039E+09,   83.11,  0.3357E+09,   83.11,  0.3357E+09,    0.00,  0.0000E+00,
   274.000,  100.00,  0.4036E+09,   83.37,  0.3365E+09,   72.60,  0.2930E+09,  100.00,  0.4036E+09,  100.00,  0.4036E+09,  100.00,  0.4036E+09,   83.37,  0.3365E+09,   83.37,  0.3365E+09,    0.00,  0.0000E+00,
   274.100,  100.00,  0.4032E+09,   83.39,  0.3362E+09,   72.62,  0.2928E+09,  100.00,  0.4032E+09,  100.00,  0.4032E+09,  100.00,  0.4032E+09,   83.39,  0.3362E+09,   83.39,  0.3362E+09,    0.00,  0.0000E+00,
   274.200,  100.00,  0.4028E+09,   83.30,  0.3355E+09,   72.55,  0.2922E+09,  100.00,  0.4028E+09,  100.00,  0.4028E+09,  100.00,  0.4028E+09,   83.30,  0.3355E+09,   83.30,  0.3355E+09,    0.00,  0.0000E+00,
   274.302,  100.00,  0.4024E+09,   83.49,  0.3360E+09,   72.53,  0.2918E+09,  100.00,  0.4024E+09,  100.00,  0.4024E+09,  100.00,  0.4024E+09,   83.49,  0.3360E+09,   83.49,  0.3360E+09,    0.00,  0.0000E+00,
   274.400,  100.00,  0.4020E+09,   83.49,  0.3357E+09,   72.48,  0.2914E+09,  100.00,  0.4020E+09,  100.00,  0.4020E+09,  100.00,  0.4020E+09,   83.49,  0.3357E+09,   83.49,  0.3357E+09,    0.00,  0.0000E+00,
   274.500,  100.00,  0.4016E+09,   83.47,  0.3352E+09,   72.56,  0.2914E+09,  100.00,  0.4016E+09,  100.00,  0.4016E+09,  100.00,  0.4016E+09,   83.47,  0.3352E+09,   83.47,  0.3352E+09,    0.00,  0.0000E+00,
   274.600,  100.00,  0.4012E+09,   83.52,  0.3351E+09,   72.58,  0.2912E+09,  100.00,  0.4012E+09,  100.00,  0.4012E+09,  100.00,  0.4012E+09,   83.52,  0.3351E+09,   83.52,  0.3351E+09,    0.00,  0.0000E+00,
   274.700,  100.00,  0.4008E+09,   83.50,  0.3347E+09,   72.51,  0.2906E+09,  100.00,  0.4008E+09,  100.00,  0.4008E+09,  100.00,  0.4008E+09,   83.50,  0.3347E+09,   83.50,  0.3347E+09,    0.00,  0.0000E+00,
   274.802,  100.00,  0.4004E+09,   83.49,  0.3343E+09,   72.48,  0.2902E+09,  100.00,  0.4004E+09,  100.00,  0.4004E+09,  100.00,  0.4004E+09,   83.49,  0.3343E+09,   83.49,  0.3343E+09,    0.00,  0.0000E+00,
   274.905,  100.00,  0.4000E+09,   83.47,  0.3339E+09,   72.91,  0.2916E+09,  100.00,  0.4000E+09,  100.00,  0.4000E+09,  100.00,  0.4000E+09,   83.47,  0.3339E+09,   83.47,  0.3339E+09,    0.00,  0.0000E+00,
   275.000,  100.00,  0.3996E+09,   83.47,  0.3336E+09,   72.97,  0.2916E+09,  100.00,  0.3996E+09,  100.00,  0.3996E+09,  100.00,  0.3996E+09,   83.47,  0.3336E+09,   83.47,  0.3336E+09,    0.00,  0.0000E+00,
   275.100,  100.00,  0.3992E+09,   83.46,  0.3332E+09,   72.93,  0.2911E+09,  100.00,  0.3992E+09,  100.00,  0.3992E+09,  100.00,  0.3992E+09,   83.46,  0.3332E+09,   83.46,  0.3332E+09,    0.00,  0.0000E+00,
   275.200,  100.00,  0.3988E+09,   84.62,  0.3375E+09,   74.20,  0.2959E+09,  100.00,  0.3988E+09,  100.00,  0.3988E+09,  100.00,  0.3988E+09,   84.62,  0.3375E+09,   84.62,  0.3375E+09,    0.00,  0.0000E+00,
   275.302,  100.00,  0.3984E+09,   84.54,  0.3368E+09,   74.21,  0.2956E+09,  100.00,  0.3984E+09,  100.00,  0.3984E+09,  100.00,  0.3984E+09,   84.54,  0.3368E+09,   84.54,  0.3368E+09,    0.00,  0.0000E+00,
   275.405,  100.00,  0.3980E+09,   84.05,  0.3345E+09,   74.57,  0.2968E+09,  100.00,  0.3980E+09,  100.00,  0.3980E+09,  100.00,  0.3980E+09,   84.05,  0.3345E+09,   84.05,  0.3345E+09,    0.00,  0.0000E+00,
   275.500,  100.00,  0.3976E+09,   84.04,  0.3341E+09,   74.56,  0.2965E+09,  100.00,  0.3976E+09,  100.00,  0.3976E+09,  100.00,  0.3976E+09,   84.04,  0.3341E+09,   84.04,  0.3341E+09,    0.00,  0.0000E+00,
   275.600,  100.00,  0.3972E+09,   84.11,  0.3341E+09,   74.61,  0.2964E+09,  100.00,  0.3972E+09,  100.00,  0.3972E+09,  100.00,  0.3972E+09,   84.11,  0.3341E+09,   84.11,  0.3341E+09,    0.00,  0.0000E+00,
   275.700,  100.00,  0.3968E+09,   84.09,  0.3337E+09,   74.58,  0.2959E+09,  100.00,  0.3968E+09,  100.00,  0.3968E+09,  100.00,  0.3968E+09,   84.09,  0.3337E+09,   84.09,  0.3337E+09,    0.00,  0.0000E+00,
   275.802,  100.00,  0.3964E+09,   84.53,  0.3351E+09,   74.57,  0.2956E+09,  100.00,  0.3964E+09,  100.00,  0.3964E+09,  100.00,  0.3964E+09,   84.53,  0.3351E+09,   84.53,  0.3351E+09,    0.00,  0.0000E+00,
   275.900,  100.00,  0.3960E+09,   84.52,  0.3347E+09,   74.46,  0.2948E+09,  100.00,  0.3960E+09,  100.00,  0.3960E+09,  100.00,  0.3960E+09,   84.52,  0.3347E+09,   84.52,  0.3347E+09,    0.00,  0.0000E+00,
   276.000,  100.00,  0.3956E+09,   84.53,  0.3344E+09,   74.48,  0.2946E+09,  100.00,  0.3956E+09,  100.00,  0.3956E+09,  100.00,  0.3956E+09,   84.53,  0.3344E+09,   84.53,  0.3344E+09,    0.00,  0.0000E+00,
   276.100,  100.00,  0.3952E+09,   84.52,  0.3340E+09,   74.45,  0.2942E+09,  100.00,  0.3952E+09,  100.00,  0.3952E+09,  100.00,  0.3952E+09,   84.52,  0.3340E+09,   84.52,  0.3340E+09,    0.00,  0.0000E+00,
   276.200,  100.00,  0.3947E+09,   84.50,  0.3336E+09,   74.47,  0.2940E+09,  100.00,  0.3947E+09,  100.00,  0.3947E+09,  100.00,  0.3947E+09,   84.50,  0.3336E+09,   84.50,  0.3336E+09,    0.00,  0.0000E+00,
   276.302,  100.00,  0.3943E+09,   84.46,  0.3330E+09,   74.47,  0.2937E+09,  100.00,  0.3943E+09,  100.00,  0.3943E+09,  100.00,  0.3943E+09,   84.46,  0.3330E+09,   84.46,  0.3330E+09,    0.00,  0.0000E+00,
   276.406,  100.00,  0.3939E+09,   84.39,  0.3324E+09,   74.48,  0.2934E+09,  100.00,  0.3939E+09,  100.00,  0.3939E+09,  100.00,  0.3939E+09,   84.39,  0.3324E+09,   84.39,  0.3324E+09,    0.00,  0.0000E+00,
   276.500,  100.00,  0.3935E+09,   84.40,  0.3321E+09,   74.44,  0.2929E+09,  100.00,  0.3935E+09,  100.00,  0.3935E+09,  100.00,  0.3935E+09,   84.40,  0.3321E+09,   84.40,  0.3321E+09,    0.00,  0.0000E+00,
   276.600,  100.00,  0.3931E+09,   84.39,  0.3317E+09,   74.40,  0.2925E+09,  100.00,  0.3931E+09,  100.00,  0.3931E+09,  100.00,  0.3931E+09,   84.39,  0.3317E+09,   84.39,  0.3317E+09,    0.00,  0.0000E+00,
   276.700,  100.00,  0.3927E+09,   84.37,  0.3313E+09,   74.33,  0.2919E+09,  100.00,  0.3927E+09,  100.00,  0.3927E+09,  100.00,  0.3927E+09,   84.37,  0.3313E+09,   84.37,  0.3313E+09,    0.00,  0.0000E+00,
   276.802,  100.00,  0.3923E+09,   84.36,  0.3310E+09,   74.32,  0.2916E+09,  100.00,  0.3923E+09,  100.00,  0.3923E+09,  100.00,  0.3923E+09,   84.36,  0.3310E+09,   84.36,  0.3310E+09,    0.00,  0.0000E+00,
   276.906,  100.00,  0.3919E+09,   84.34,  0.3305E+09,   74.57,  0.2922E+09,  100.00,  0.3919E+09,  100.00,  0.3919E+09,  100.00,  0.3919E+09,   84.34,  0.3305E+09,   84.34,  0.3305E+09,    0.00,  0.0000E+00,
   277.000,  100.00,  0.3915E+09,   84.33,  0.3302E+09,   74.68,  0.2924E+09,  100.00,  0.3915E+09,  100.00,  0.3915E+09,  100.00,  0.3915E+09,   84.33,  0.3302E+09,   84.33,  0.3302E+09,    0.00,  0.0000E+00,
   277.100,  100.00,  0.3912E+09,   84.32,  0.3298E+09,   74.68,  0.2921E+09,  100.00,  0.3912E+09,  100.00,  0.3912E+09,  100.00,  0.3912E+09,   84.32,  0.3298E+09,   84.32,  0.3298E+09,    0.00,  0.0000E+00,
   277.200,  100.00,  0.3908E+09,   84.30,  0.3294E+09,   74.66,  0.2917E+09,  100.00,  0.3908E+09,  100.00,  0.3908E+09,  100.00,  0.3908E+09,   84.30,  0.3294E+09,   84.30,  0.3294E+09,    0.00,  0.0000E+00,
   277.302,  100.00,  0.3904E+09,   84.77,  0.3309E+09,   75.92,  0.2964E+09,  100.00,  0.3904E+09,  100.00,  0.3904E+09,  100.00,  0.3904E+09,   84.77,  0.3309E+09,   84.77,  0.3309E+09,    0.00,  0.0000E+00,
   277.405,  100.00,  0.3900E+09,   84.77,  0.3306E+09,   75.86,  0.2958E+09,  100.00,  0.3900E+09,  100.00,  0.3900E+09,  100.00,  0.3900E+09,   84.77,  0.3306E+09,   84.77,  0.3306E+09,    0.00,  0.0000E+00,
   277.500,  100.00,  0.3896E+09,   84.81,  0.3304E+09,   75.76,  0.2952E+09,  100.00,  0.3896E+09,  100.00,  0.3896E+09,  100.00,  0.3896E+09,   84.81,  0.3304E+09,   84.81,  0.3304E+09,    0.00,  0.0000E+00,
   277.600,  100.00,  0.3892E+09,   84.80,  0.3301E+09,   76.32,  0.2971E+09,  100.00,  0.3892E+09,  100.00,  0.3892E+09,  100.00,  0.3892E+09,   84.80,  0.3301E+09,   84.80,  0.3301E+09,    0.00,  0.0000E+00,
   277.700,  100.00,  0.3888E+09,   84.79,  0.3297E+09,   76.34,  0.2968E+09,  100.00,  0.3888E+09,  100.00,  0.3888E+09,  100.00,  0.3888E+09,   84.79,  0.3297E+09,   84.79,  0.3297E+09,    0.00,  0.0000E+00,
   277.802,  100.00,  0.3884E+09,   84.77,  0.3293E+09,   76.29,  0.2963E+09,  100.00,  0.3884E+09,  100.00,  0.3884E+09,  100.00,  0.3884E+09,   84.77,  0.3293E+09,   84.77,  0.3293E+09,    0.00,  0.0000E+00,
   277.906,  100.00,  0.3880E+09,   84.76,  0.3289E+09,   76.29,  0.2960E+09,  100.00,  0.3880E+09,  100.00,  0.3880E+09,  100.00,  0.3880E+09,   84.76,  0.3289E+09,   84.76,  0.3289E+09,    0.00,  0.0000E+00,
   278.000,  100.00,  0.3877E+09,   84.74,  0.3285E+09,   76.27,  0.2957E+09,  100.00,  0.3877E+09,  100.00,  0.3877E+09,  100.00,  0.3877E+09,   84.74,  0.3285E+09,   84.74,  0.3285E+09,    0.00,  0.0000E+00,
   278.100,  100.00,  0.3873E+09,   84.83,  0.3285E+09,   76.25,  0.2953E+09,  100.00,  0.3873E+09,  100.00,  0.3873E+09,  100.00,  0.3873E+09,   84.83,  0.3285E+09,   84.83,  0.3285E+09,    0.00,  0.0000E+00,
   278.200,  100.00,  0.3869E+09,   85.86,  0.3322E+09,   76.19,  0.2947E+09,  100.00,  0.3869E+09,  100.00,  0.3869E+09,  100.00,  0.3869E+09,   85.86,  0.3322E+09,   85.86,  0.3322E+09,    0.00,  0.0000E+00,
   278.302,  100.00,  0.3864E+09,   85.84,  0.3317E+09,   76.24,  0.2946E+09,  100.00,  0.3864E+09,  100.00,  0.3864E+09,  100.00,  0.3864E+09,   85.84,  0.3317E+09,   85.84,  0.3317E+09,    0.00,  0.0000E+00,
   278.400,  100.00,  0.3861E+09,   85.83,  0.3313E+09,   76.17,  0.2940E+09,  100.00,  0.3861E+09,  100.00,  0.3861E+09,  100.00,  0.3861E+09,   85.83,  0.3313E+09,   85.83,  0.3313E+09,    0.00,  0.0000E+00,
